Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-09-14 00:00:00-04:00,3306.8,3376.49,3306.79,3376.2,30720000,0.0,0.0
1992-09-15 00:00:00-04:00,3375.4,3375.41,3323.0,3327.3,20210000,0.0,0.0
1992-09-16 00:00:00-04:00,3327.3,3333.89,3307.6,3319.2,26850000,0.0,0.0
1992-09-17 00:00:00-04:00,3319.2,3328.67,3311.38,3315.7,20170000,0.0,0.0
1992-09-18 00:00:00-04:00,3315.7,3327.32,3308.68,3327.1,24980000,0.0,0.0
1992-09-21 00:00:00-04:00,3327.1,3327.84,3310.57,3320.8,15850000,0.0,0.0
1992-09-22 00:00:00-04:00,3320.8,3321.1,3280.04,3280.9,21070000,0.0,0.0
1992-09-23 00:00:00-04:00,3280.9,3287.6,3264.91,3278.7,23860000,0.0,0.0
1992-09-24 00:00:00-04:00,3279.0,3294.9,3278.96,3287.9,26240000,0.0,0.0
1992-09-25 00:00:00-04:00,3287.9,3289.77,3244.84,3250.3,22110000,0.0,0.0
1992-09-28 00:00:00-04:00,3250.3,3276.26,3242.76,3276.26,18020000,0.0,0.0
1992-09-29 00:00:00-04:00,3276.3,3280.04,3259.24,3266.8,22280000,0.0,0.0
1992-09-30 00:00:00-04:00,3266.8,3276.8,3264.37,3271.7,19290000,0.0,0.0
1992-10-01 00:00:00-04:00,3271.7,3280.85,3246.0,3254.4,21020000,0.0,0.0
1992-10-02 00:00:00-04:00,3254.4,3259.24,3198.72,3200.6,20670000,0.0,0.0
1992-10-05 00:00:00-04:00,3200.6,3200.61,3095.79,3179.0,37360000,0.0,0.0
1992-10-06 00:00:00-04:00,3179.0,3191.97,3157.66,3178.2,20220000,0.0,0.0
1992-10-07 00:00:00-04:00,3178.2,3187.91,3145.77,3152.3,19530000,0.0,0.0
1992-10-08 00:00:00-04:00,3152.3,3178.19,3145.77,3176.0,22490000,0.0,0.0
1992-10-09 00:00:00-04:00,3176.0,3176.3,3131.72,3136.6,19310000,0.0,0.0
1992-10-12 00:00:00-04:00,3136.6,3174.68,3136.31,3174.4,14260000,0.0,0.0
1992-10-13 00:00:00-04:00,3174.4,3211.96,3167.65,3201.4,20360000,0.0,0.0
1992-10-14 00:00:00-04:00,3201.4,3217.09,3179.0,3195.5,18730000,0.0,0.0
1992-10-15 00:00:00-04:00,3195.5,3198.45,3167.38,3174.7,32240000,0.0,0.0
1992-10-16 00:00:00-04:00,3174.7,3180.35,3142.53,3174.4,40880000,0.0,0.0
1992-10-19 00:00:00-04:00,3174.4,3197.64,3169.0,3188.5,26190000,0.0,0.0
1992-10-20 00:00:00-04:00,3188.5,3213.04,3179.0,3186.0,26500000,0.0,0.0
1992-10-21 00:00:00-04:00,3186.0,3199.8,3179.81,3187.1,24690000,0.0,0.0
1992-10-22 00:00:00-04:00,3187.1,3202.5,3174.68,3200.9,23070000,0.0,0.0
1992-10-23 00:00:00-04:00,3200.9,3215.2,3196.02,3207.6,26490000,0.0,0.0
1992-10-26 00:00:00-05:00,3207.6,3244.92,3205.2,3244.1,23440000,0.0,0.0
1992-10-27 00:00:00-05:00,3244.1,3251.4,3221.95,3235.7,24860000,0.0,0.0
1992-10-28 00:00:00-05:00,3235.7,3251.4,3224.12,3251.4,29930000,0.0,0.0
1992-10-29 00:00:00-05:00,3251.4,3254.91,3236.81,3246.3,20070000,0.0,0.0
1992-10-30 00:00:00-05:00,3230.6,3230.6,3224.12,3226.3,18450000,0.0,0.0
1992-11-02 00:00:00-05:00,3226.3,3262.21,3221.41,3262.2,23860000,0.0,0.0
1992-11-03 00:00:00-05:00,3262.2,3266.8,3236.81,3252.5,25520000,0.0,0.0
1992-11-04 00:00:00-05:00,3252.5,3268.15,3219.52,3223.0,20330000,0.0,0.0
1992-11-05 00:00:00-05:00,3223.0,3245.19,3215.2,3243.8,27030000,0.0,0.0
1992-11-06 00:00:00-05:00,3243.8,3250.05,3234.35,3240.1,23660000,0.0,0.0
1992-11-09 00:00:00-05:00,3240.1,3259.78,3231.68,3240.9,19980000,0.0,0.0
1992-11-10 00:00:00-05:00,3240.9,3252.48,3224.66,3225.5,21540000,0.0,0.0
1992-11-11 00:00:00-05:00,3225.5,3245.73,3219.25,3240.3,22660000,0.0,0.0
1992-11-12 00:00:00-05:00,3240.3,3250.05,3230.87,3239.8,22880000,0.0,0.0
1992-11-13 00:00:00-05:00,3239.8,3240.6,3224.12,3233.0,19110000,0.0,0.0
1992-11-16 00:00:00-05:00,3233.0,3233.03,3203.85,3205.7,17400000,0.0,0.0
1992-11-17 00:00:00-05:00,3205.7,3211.96,3184.67,3193.3,18600000,0.0,0.0
1992-11-18 00:00:00-05:00,3193.3,3214.93,3191.43,3207.4,23240000,0.0,0.0
1992-11-19 00:00:00-05:00,3207.4,3216.82,3200.61,3209.5,21590000,0.0,0.0
1992-11-20 00:00:00-05:00,3209.8,3231.14,3209.8,3227.4,34640000,0.0,0.0
1992-11-23 00:00:00-05:00,3227.4,3234.11,3214.66,3223.0,23660000,0.0,0.0
1992-11-24 00:00:00-05:00,3223.0,3265.99,3221.68,3248.7,28070000,0.0,0.0
1992-11-25 00:00:00-05:00,3248.7,3269.23,3247.08,3266.3,23070000,0.0,0.0
1992-11-27 00:00:00-05:00,3266.3,3296.25,3266.26,3282.2,12440000,0.0,0.0
1992-11-30 00:00:00-05:00,3282.7,3308.41,3282.7,3305.2,23060000,0.0,0.0
1992-12-01 00:00:00-05:00,3305.2,3307.87,3286.25,3294.4,32070000,0.0,0.0
1992-12-02 00:00:00-05:00,3294.4,3297.06,3280.31,3286.3,21220000,0.0,0.0
1992-12-03 00:00:00-05:00,3286.3,3291.66,3268.96,3276.5,20720000,0.0,0.0
1992-12-04 00:00:00-05:00,3276.5,3298.95,3272.47,3288.7,23710000,0.0,0.0
1992-12-07 00:00:00-05:00,3289.0,3307.6,3288.95,3307.3,25690000,0.0,0.0
1992-12-08 00:00:00-05:00,3307.3,3323.54,3303.54,3322.2,23040000,0.0,0.0
1992-12-09 00:00:00-05:00,3322.2,3335.69,3308.14,3323.8,22660000,0.0,0.0
1992-12-10 00:00:00-05:00,3323.8,3323.81,3300.57,3312.2,20230000,0.0,0.0
1992-12-11 00:00:00-05:00,3311.9,3311.92,3301.11,3304.1,13550000,0.0,0.0
1992-12-14 00:00:00-05:00,3304.1,3317.05,3292.2,3292.2,16700000,0.0,0.0
1992-12-15 00:00:00-05:00,3292.2,3295.44,3279.5,3284.4,29640000,0.0,0.0
1992-12-16 00:00:00-05:00,3284.4,3295.71,3248.16,3255.2,30870000,0.0,0.0
1992-12-17 00:00:00-05:00,3255.2,3271.93,3251.4,3269.2,28370000,0.0,0.0
1992-12-18 00:00:00-05:00,3270.9,3313.54,3270.85,3313.3,48430000,0.0,0.0
1992-12-21 00:00:00-05:00,3313.3,3318.4,3303.27,3312.5,26680000,0.0,0.0
1992-12-22 00:00:00-05:00,3312.5,3328.94,3301.65,3321.1,25970000,0.0,0.0
1992-12-23 00:00:00-05:00,3321.1,3332.72,3313.54,3313.54,21980000,0.0,0.0
1992-12-24 00:00:00-05:00,3313.5,3328.13,3313.0,3326.2,9930000,0.0,0.0
1992-12-28 00:00:00-05:00,3326.2,3333.26,3309.22,3333.26,13930000,0.0,0.0
1992-12-29 00:00:00-05:00,3333.3,3352.71,3306.52,3310.8,25400000,0.0,0.0
1992-12-30 00:00:00-05:00,3310.8,3328.67,3309.76,3321.1,16000000,0.0,0.0
1992-12-31 00:00:00-05:00,3321.1,3327.86,3301.11,3301.11,13860000,0.0,0.0
1993-01-04 00:00:00-05:00,3301.1,3319.21,3298.68,3309.2,21400000,0.0,0.0
1993-01-05 00:00:00-05:00,3309.2,3320.83,3300.57,3307.9,28060000,0.0,0.0
1993-01-06 00:00:00-05:00,3307.9,3312.19,3290.58,3305.2,35790000,0.0,0.0
1993-01-07 00:00:00-05:00,3305.2,3313.27,3260.86,3269.0,36820000,0.0,0.0
1993-01-08 00:00:00-05:00,3269.0,3269.0,3231.95,3251.7,30690000,0.0,0.0
1993-01-11 00:00:00-05:00,3251.7,3262.75,3250.05,3262.75,24500000,0.0,0.0
1993-01-12 00:00:00-05:00,3262.8,3268.69,3240.06,3264.6,29660000,0.0,0.0
1993-01-13 00:00:00-05:00,3264.6,3269.5,3243.84,3263.6,28950000,0.0,0.0
1993-01-14 00:00:00-05:00,3263.6,3279.23,3251.13,3267.9,36150000,0.0,0.0
1993-01-15 00:00:00-05:00,3267.9,3285.17,3258.16,3271.1,39270000,0.0,0.0
1993-01-18 00:00:00-05:00,3271.1,3275.72,3263.02,3274.9,23030000,0.0,0.0
1993-01-19 00:00:00-05:00,3274.9,3283.28,3254.37,3256.0,35680000,0.0,0.0
1993-01-20 00:00:00-05:00,3256.0,3264.1,3240.6,3242.0,26680000,0.0,0.0
1993-01-21 00:00:00-05:00,3242.0,3257.62,3231.95,3253.0,27040000,0.0,0.0
1993-01-22 00:00:00-05:00,3253.0,3267.34,3250.05,3256.8,30760000,0.0,0.0
1993-01-25 00:00:00-05:00,3257.9,3294.9,3257.89,3292.2,35840000,0.0,0.0
1993-01-26 00:00:00-05:00,3292.2,3320.02,3291.66,3299.0,47430000,0.0,0.0
1993-01-27 00:00:00-05:00,3299.0,3301.65,3274.91,3291.4,32270000,0.0,0.0
1993-01-28 00:00:00-05:00,3291.4,3308.41,3289.77,3306.3,27930000,0.0,0.0
1993-01-29 00:00:00-05:00,3306.3,3315.16,3298.95,3310.0,22060000,0.0,0.0
1993-02-01 00:00:00-05:00,3310.0,3332.45,3309.49,3332.2,27910000,0.0,0.0
1993-02-02 00:00:00-05:00,3332.2,3334.88,3318.67,3328.7,27290000,0.0,0.0
1993-02-03 00:00:00-05:00,3328.9,3379.46,3328.9,3373.8,35290000,0.0,0.0
1993-02-04 00:00:00-05:00,3374.1,3423.77,3374.06,3416.7,36250000,0.0,0.0
1993-02-05 00:00:00-05:00,3416.7,3443.22,3411.34,3442.1,38720000,0.0,0.0
1993-02-08 00:00:00-05:00,3442.1,3456.73,3429.44,3437.5,29460000,0.0,0.0
1993-02-09 00:00:00-05:00,3437.5,3437.54,3407.83,3414.6,23530000,0.0,0.0
1993-02-10 00:00:00-05:00,3414.6,3424.58,3394.32,3412.4,26770000,0.0,0.0
1993-02-11 00:00:00-05:00,3412.4,3442.68,3411.88,3422.7,29250000,0.0,0.0
1993-02-12 00:00:00-05:00,3422.7,3425.66,3392.43,3392.43,22870000,0.0,0.0
