Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-02-27 00:00:00+00:00,1038.8,1044.3,1038.8,1041.3,0,0.0,0.0
1984-02-28 00:00:00+00:00,1039.2,1039.2,1039.2,1039.2,0,0.0,0.0
1984-02-29 00:00:00+00:00,1039.2,1040.6,1031.2,1040.3,0,0.0,0.0
1984-03-01 00:00:00+00:00,1042.1,1047.1,1042.1,1046.1,0,0.0,0.0
1984-03-02 00:00:00+00:00,1048.8,1060.7,1048.8,1060.7,0,0.0,0.0
1984-03-05 00:00:00+00:00,1053.7,1053.7,1053.7,1053.7,0,0.0,0.0
1984-03-06 00:00:00+00:00,1053.7,1064.8,1050.9,1064.5,0,0.0,0.0
1984-03-07 00:00:00+00:00,1063.1,1063.1,1055.6,1055.6,0,0.0,0.0
1984-03-08 00:00:00+00:00,1055.6,1056.0,1050.9,1055.8,0,0.0,0.0
1984-03-09 00:00:00+00:00,1056.3,1060.4,1056.3,1060.1,0,0.0,0.0
1984-03-12 00:00:00+00:00,1060.1,1065.2,1058.6,1063.6,0,0.0,0.0
1984-03-13 00:00:00+00:00,1067.5,1082.7,1067.5,1082.5,0,0.0,0.0
1984-03-14 00:00:00+00:00,1082.5,1088.1,1079.9,1087.7,0,0.0,0.0
1984-03-15 00:00:00+00:00,1087.7,1101.1,1082.6,1101.1,0,0.0,0.0
1984-03-16 00:00:00+00:00,1115.8,1131.3,1115.8,1128.5,0,0.0,0.0
1984-03-19 00:00:00+00:00,1125.9,1125.9,1109.7,1109.7,0,0.0,0.0
1984-03-20 00:00:00+00:00,1110.0,1125.1,1110.0,1123.3,0,0.0,0.0
1984-03-21 00:00:00+00:00,1126.1,1130.8,1126.1,1130.7,0,0.0,0.0
1984-03-22 00:00:00+00:00,1125.4,1125.4,1117.0,1117.2,0,0.0,0.0
1984-03-23 00:00:00+00:00,1117.2,1121.3,1109.3,1121.3,0,0.0,0.0
1984-03-26 00:00:00+01:00,1119.9,1119.9,1110.7,1119.7,0,0.0,0.0
1984-03-27 00:00:00+01:00,1117.3,1117.3,1099.9,1101.9,0,0.0,0.0
1984-03-28 00:00:00+01:00,1101.9,1110.1,1101.9,1103.6,0,0.0,0.0
1984-03-29 00:00:00+01:00,1109.3,1116.5,1109.3,1113.6,0,0.0,0.0
1984-03-30 00:00:00+01:00,1113.6,1114.4,1110.1,1112.5,0,0.0,0.0
1984-04-02 00:00:00+01:00,1112.5,1115.9,1108.1,1108.1,0,0.0,0.0
1984-04-03 00:00:00+01:00,1101.5,1101.5,1095.4,1095.4,0,0.0,0.0
1984-04-04 00:00:00+01:00,1095.1,1095.1,1093.4,1093.6,0,0.0,0.0
1984-04-05 00:00:00+01:00,1097.8,1104.4,1097.8,1102.2,0,0.0,0.0
1984-04-06 00:00:00+01:00,1096.3,1096.3,1090.0,1096.3,0,0.0,0.0
1984-04-09 00:00:00+01:00,1096.3,1096.7,1092.4,1096.7,0,0.0,0.0
1984-04-10 00:00:00+01:00,1097.9,1106.6,1097.9,1105.4,0,0.0,0.0
1984-04-11 00:00:00+01:00,1108.3,1111.7,1108.3,1110.6,0,0.0,0.0
1984-04-12 00:00:00+01:00,1110.6,1117.6,1109.7,1117.0,0,0.0,0.0
1984-04-13 00:00:00+01:00,1127.8,1132.0,1127.8,1129.1,0,0.0,0.0
1984-04-16 00:00:00+01:00,1122.9,1122.9,1105.6,1105.9,0,0.0,0.0
1984-04-17 00:00:00+01:00,1105.9,1112.9,1104.8,1110.2,0,0.0,0.0
1984-04-18 00:00:00+01:00,1114.2,1116.9,1114.2,1116.2,0,0.0,0.0
1984-04-19 00:00:00+01:00,1114.6,1114.6,1108.4,1108.4,0,0.0,0.0
1984-04-24 00:00:00+01:00,1105.6,1105.6,1102.8,1105.4,0,0.0,0.0
1984-04-25 00:00:00+01:00,1112.4,1121.0,1112.4,1119.8,0,0.0,0.0
1984-04-26 00:00:00+01:00,1124.7,1131.5,1124.7,1130.9,0,0.0,0.0
1984-04-27 00:00:00+01:00,1138.2,1138.2,1138.2,1138.2,0,0.0,0.0
1984-04-30 00:00:00+01:00,1138.2,1138.3,1134.9,1138.3,0,0.0,0.0
1984-05-01 00:00:00+01:00,1137.2,1137.2,1133.1,1136.8,0,0.0,0.0
1984-05-02 00:00:00+01:00,1136.8,1140.1,1133.6,1140.1,0,0.0,0.0
1984-05-03 00:00:00+01:00,1140.1,1142.8,1137.4,1141.5,0,0.0,0.0
1984-05-04 00:00:00+01:00,1135.8,1135.8,1133.5,1134.0,0,0.0,0.0
1984-05-08 00:00:00+01:00,1126.9,1126.9,1115.9,1117.6,0,0.0,0.0
1984-05-09 00:00:00+01:00,1117.6,1120.5,1109.7,1109.9,0,0.0,0.0
1984-05-10 00:00:00+01:00,1101.3,1101.3,1093.5,1094.4,0,0.0,0.0
1984-05-11 00:00:00+01:00,1089.0,1089.0,1075.8,1078.7,0,0.0,0.0
1984-05-14 00:00:00+01:00,1078.7,1083.0,1073.3,1082.4,0,0.0,0.0
1984-05-15 00:00:00+01:00,1083.6,1095.0,1083.6,1094.6,0,0.0,0.0
1984-05-16 00:00:00+01:00,1101.8,1104.6,1101.8,1104.5,0,0.0,0.0
1984-05-17 00:00:00+01:00,1113.0,1120.3,1113.0,1113.0,0,0.0,0.0
1984-05-18 00:00:00+01:00,1108.8,1108.8,1104.9,1104.9,0,0.0,0.0
1984-05-21 00:00:00+01:00,1105.9,1108.7,1105.9,1108.7,0,0.0,0.0
1984-05-22 00:00:00+01:00,1105.7,1105.7,1084.5,1084.6,0,0.0,0.0
1984-05-23 00:00:00+01:00,1084.6,1089.3,1072.0,1075.4,0,0.0,0.0
1984-05-24 00:00:00+01:00,1074.6,1074.6,1051.6,1051.6,0,0.0,0.0
1984-05-25 00:00:00+01:00,1051.6,1057.1,1042.9,1055.5,0,0.0,0.0
1984-05-29 00:00:00+01:00,1055.9,1062.1,1055.9,1056.1,0,0.0,0.0
1984-05-30 00:00:00+01:00,1052.3,1052.3,1026.2,1026.6,0,0.0,0.0
1984-05-31 00:00:00+01:00,1026.6,1037.8,1008.2,1021.0,0,0.0,0.0
1984-06-01 00:00:00+01:00,1026.8,1055.8,1026.8,1055.8,0,0.0,0.0
1984-06-04 00:00:00+01:00,1067.4,1078.0,1067.4,1078.0,0,0.0,0.0
1984-06-05 00:00:00+01:00,1078.0,1079.9,1069.5,1077.8,0,0.0,0.0
1984-06-06 00:00:00+01:00,1080.0,1088.2,1080.0,1087.9,0,0.0,0.0
1984-06-07 00:00:00+01:00,1087.9,1090.5,1072.0,1072.0,0,0.0,0.0
1984-06-08 00:00:00+01:00,1072.0,1072.8,1062.3,1068.6,0,0.0,0.0
1984-06-11 00:00:00+01:00,1072.7,1076.5,1072.7,1075.9,0,0.0,0.0
1984-06-12 00:00:00+01:00,1067.9,1067.9,1062.3,1067.1,0,0.0,0.0
1984-06-13 00:00:00+01:00,1065.1,1065.1,1060.8,1064.7,0,0.0,0.0
1984-06-14 00:00:00+01:00,1055.6,1055.6,1043.8,1043.8,0,0.0,0.0
1984-06-15 00:00:00+01:00,1040.1,1040.1,1027.6,1040.1,0,0.0,0.0
1984-06-18 00:00:00+01:00,1040.1,1043.2,1035.0,1042.6,0,0.0,0.0
1984-06-19 00:00:00+01:00,1054.1,1059.3,1054.1,1056.0,0,0.0,0.0
1984-06-20 00:00:00+01:00,1055.4,1055.4,1033.4,1035.6,0,0.0,0.0
1984-06-21 00:00:00+01:00,1040.6,1047.1,1040.6,1041.6,0,0.0,0.0
1984-06-22 00:00:00+01:00,1040.2,1040.2,1029.8,1033.1,0,0.0,0.0
1984-06-25 00:00:00+01:00,1033.1,1035.2,1032.4,1033.1,0,0.0,0.0
1984-06-26 00:00:00+01:00,1024.3,1024.3,1024.3,1024.3,0,0.0,0.0
1984-06-27 00:00:00+01:00,1024.3,1038.7,1024.3,1038.3,0,0.0,0.0
1984-06-28 00:00:00+01:00,1038.3,1038.9,1029.3,1029.3,0,0.0,0.0
1984-06-29 00:00:00+01:00,1029.3,1041.4,1029.0,1041.4,0,0.0,0.0
1984-07-02 00:00:00+01:00,1041.4,1047.6,1041.3,1047.6,0,0.0,0.0
1984-07-03 00:00:00+01:00,1047.6,1050.2,1045.1,1050.2,0,0.0,0.0
1984-07-04 00:00:00+01:00,1053.2,1065.1,1053.2,1063.3,0,0.0,0.0
1984-07-05 00:00:00+01:00,1062.4,1062.4,1062.4,1062.4,0,0.0,0.0
1984-07-06 00:00:00+01:00,1060.7,1060.7,1042.3,1042.3,0,0.0,0.0
1984-07-09 00:00:00+01:00,1040.9,1040.9,1027.8,1033.5,0,0.0,0.0
1984-07-10 00:00:00+01:00,1030.4,1030.4,1014.4,1014.4,0,0.0,0.0
1984-07-11 00:00:00+01:00,1001.7,1001.7,995.6,1001.7,0,0.0,0.0
1984-07-12 00:00:00+01:00,999.2,999.2,978.7,991.4,0,0.0,0.0
1984-07-13 00:00:00+01:00,991.4,998.6,987.8,995.8,0,0.0,0.0
1984-07-16 00:00:00+01:00,995.8,1004.1,992.2,1003.0,0,0.0,0.0
1984-07-17 00:00:00+01:00,1003.8,1008.2,1003.8,1007.8,0,0.0,0.0
1984-07-18 00:00:00+01:00,1007.8,1010.2,1006.8,1009.0,0,0.0,0.0
1984-07-19 00:00:00+01:00,1003.0,1003.0,996.9,1003.0,0,0.0,0.0
1984-07-20 00:00:00+01:00,1008.1,1012.4,1008.1,1009.8,0,0.0,0.0
1984-07-23 00:00:00+01:00,1008.3,1008.3,985.8,986.9,0,0.0,0.0
1984-07-24 00:00:00+01:00,986.9,991.1,983.4,989.6,0,0.0,0.0
1984-07-25 00:00:00+01:00,989.6,996.2,983.8,996.2,0,0.0,0.0
1984-07-26 00:00:00+01:00,999.1,1007.0,999.1,999.1,0,0.0,0.0
1984-07-27 00:00:00+01:00,999.1,999.9,988.1,995.6,0,0.0,0.0
1984-07-30 00:00:00+01:00,995.6,997.3,993.0,996.5,0,0.0,0.0
1984-07-31 00:00:00+01:00,996.5,1010.1,995.2,1010.1,0,0.0,0.0
1984-08-01 00:00:00+01:00,1010.1,1018.1,1006.2,1018.1,0,0.0,0.0
1984-08-02 00:00:00+01:00,1029.4,1039.2,1029.4,1039.1,0,0.0,0.0
1984-08-03 00:00:00+01:00,1054.1,1065.0,1054.1,1065.0,0,0.0,0.0
1984-08-06 00:00:00+01:00,1065.0,1071.1,1057.2,1061.4,0,0.0,0.0
1984-08-07 00:00:00+01:00,1061.4,1070.2,1054.0,1068.7,0,0.0,0.0
1984-08-08 00:00:00+01:00,1073.7,1083.0,1073.7,1080.7,0,0.0,0.0
1984-08-09 00:00:00+01:00,1077.2,1077.2,1067.8,1070.4,0,0.0,0.0
1984-08-10 00:00:00+01:00,1080.7,1095.9,1080.7,1095.7,0,0.0,0.0
1984-08-13 00:00:00+01:00,1089.5,1089.5,1084.0,1084.1,0,0.0,0.0
1984-08-14 00:00:00+01:00,1084.3,1092.3,1084.3,1091.8,0,0.0,0.0
1984-08-15 00:00:00+01:00,1091.8,1092.7,1082.1,1082.9,0,0.0,0.0
1984-08-16 00:00:00+01:00,1075.6,1075.6,1069.1,1075.6,0,0.0,0.0
1984-08-17 00:00:00+01:00,1075.6,1078.0,1074.9,1078.0,0,0.0,0.0
1984-08-20 00:00:00+01:00,1076.0,1076.0,1071.3,1074.4,0,0.0,0.0
1984-08-21 00:00:00+01:00,1077.2,1083.8,1077.2,1082.4,0,0.0,0.0
1984-08-22 00:00:00+01:00,1089.4,1093.9,1089.4,1090.2,0,0.0,0.0
1984-08-23 00:00:00+01:00,1081.9,1081.9,1079.7,1081.1,0,0.0,0.0
1984-08-24 00:00:00+01:00,1081.3,1087.8,1081.3,1087.2,0,0.0,0.0
1984-08-28 00:00:00+01:00,1085.5,1085.5,1079.4,1082.3,0,0.0,0.0
1984-08-29 00:00:00+01:00,1084.5,1096.0,1084.5,1096.0,0,0.0,0.0
1984-08-30 00:00:00+01:00,1096.0,1102.0,1093.1,1101.9,0,0.0,0.0
1984-08-31 00:00:00+01:00,1101.9,1104.6,1100.2,1103.9,0,0.0,0.0
1984-09-03 00:00:00+01:00,1105.2,1106.4,1105.2,1105.3,0,0.0,0.0
1984-09-04 00:00:00+01:00,1100.0,1100.0,1083.7,1083.7,0,0.0,0.0
1984-09-05 00:00:00+01:00,1082.9,1082.9,1076.9,1082.6,0,0.0,0.0
1984-09-06 00:00:00+01:00,1085.0,1095.3,1085.0,1095.3,0,0.0,0.0
1984-09-07 00:00:00+01:00,1097.3,1101.7,1097.3,1099.3,0,0.0,0.0
1984-09-10 00:00:00+01:00,1096.5,1096.5,1091.6,1091.6,0,0.0,0.0
1984-09-11 00:00:00+01:00,1091.8,1103.1,1091.8,1103.1,0,0.0,0.0
1984-09-12 00:00:00+01:00,1103.1,1103.5,1101.3,1103.5,0,0.0,0.0
1984-09-13 00:00:00+01:00,1104.8,1107.4,1104.8,1105.3,0,0.0,0.0
1984-09-14 00:00:00+01:00,1107.9,1112.9,1107.9,1109.6,0,0.0,0.0
1984-09-17 00:00:00+01:00,1109.6,1111.5,1104.1,1110.5,0,0.0,0.0
1984-09-18 00:00:00+01:00,1110.5,1112.6,1109.3,1109.9,0,0.0,0.0
1984-09-19 00:00:00+01:00,1109.9,1125.2,1109.8,1125.2,0,0.0,0.0
1984-09-20 00:00:00+01:00,1125.4,1136.6,1125.4,1129.3,0,0.0,0.0
1984-09-21 00:00:00+01:00,1129.3,1129.7,1125.2,1127.0,0,0.0,0.0
1984-09-24 00:00:00+01:00,1127.0,1129.1,1121.5,1122.1,0,0.0,0.0
1984-09-25 00:00:00+01:00,1122.1,1125.8,1121.1,1124.9,0,0.0,0.0
1984-09-26 00:00:00+01:00,1127.1,1135.5,1127.1,1135.5,0,0.0,0.0
1984-09-27 00:00:00+01:00,1136.6,1144.4,1136.6,1144.1,0,0.0,0.0
1984-09-28 00:00:00+01:00,1144.1,1146.0,1139.3,1140.3,0,0.0,0.0
1984-10-01 00:00:00+01:00,1137.5,1137.5,1127.7,1127.7,0,0.0,0.0
1984-10-02 00:00:00+01:00,1119.2,1119.2,1111.8,1119.2,0,0.0,0.0
1984-10-03 00:00:00+01:00,1121.4,1127.6,1121.4,1122.1,0,0.0,0.0
1984-10-04 00:00:00+01:00,1122.1,1127.5,1118.8,1127.5,0,0.0,0.0
1984-10-05 00:00:00+01:00,1134.1,1137.4,1134.1,1135.2,0,0.0,0.0
1984-10-08 00:00:00+01:00,1137.1,1141.3,1137.1,1139.0,0,0.0,0.0
1984-10-09 00:00:00+01:00,1139.0,1142.4,1136.5,1136.6,0,0.0,0.0
1984-10-10 00:00:00+01:00,1136.6,1138.9,1133.6,1136.5,0,0.0,0.0
1984-10-11 00:00:00+01:00,1136.5,1141.7,1136.2,1141.3,0,0.0,0.0
1984-10-12 00:00:00+01:00,1141.3,1143.7,1137.7,1143.7,0,0.0,0.0
1984-10-15 00:00:00+01:00,1143.7,1147.3,1143.3,1146.0,0,0.0,0.0
1984-10-16 00:00:00+01:00,1128.9,1128.9,1123.7,1124.3,0,0.0,0.0
1984-10-17 00:00:00+01:00,1118.4,1118.4,1099.4,1099.8,0,0.0,0.0
1984-10-18 00:00:00+01:00,1093.4,1093.4,1079.0,1088.9,0,0.0,0.0
1984-10-19 00:00:00+01:00,1098.6,1113.0,1098.6,1111.3,0,0.0,0.0
1984-10-22 00:00:00+01:00,1111.3,1115.7,1110.8,1115.4,0,0.0,0.0
1984-10-23 00:00:00+01:00,1116.4,1128.5,1116.4,1128.3,0,0.0,0.0
1984-10-24 00:00:00+01:00,1128.3,1133.6,1123.1,1125.4,0,0.0,0.0
1984-10-25 00:00:00+01:00,1127.0,1131.3,1127.0,1130.1,0,0.0,0.0
1984-10-26 00:00:00+01:00,1130.1,1130.5,1127.2,1130.5,0,0.0,0.0
1984-10-29 00:00:00+00:00,1130.5,1136.1,1126.8,1136.1,0,0.0,0.0
1984-10-30 00:00:00+00:00,1137.5,1145.6,1137.5,1145.2,0,0.0,0.0
1984-10-31 00:00:00+00:00,1151.0,1155.3,1151.0,1151.0,0,0.0,0.0
1984-11-01 00:00:00+00:00,1151.0,1158.4,1147.7,1158.4,0,0.0,0.0
1984-11-02 00:00:00+00:00,1165.2,1171.5,1165.2,1168.6,0,0.0,0.0
1984-11-05 00:00:00+00:00,1167.9,1167.9,1162.8,1163.1,0,0.0,0.0
1984-11-06 00:00:00+00:00,1163.1,1167.7,1156.8,1161.4,0,0.0,0.0
1984-11-07 00:00:00+00:00,1161.4,1161.8,1154.2,1157.3,0,0.0,0.0
1984-11-08 00:00:00+00:00,1157.3,1159.4,1149.1,1158.3,0,0.0,0.0
1984-11-09 00:00:00+00:00,1158.3,1164.2,1155.1,1164.2,0,0.0,0.0
1984-11-12 00:00:00+00:00,1165.2,1176.2,1165.2,1175.1,0,0.0,0.0
1984-11-13 00:00:00+00:00,1175.2,1186.1,1175.2,1183.7,0,0.0,0.0
1984-11-14 00:00:00+00:00,1182.4,1182.4,1175.6,1181.5,0,0.0,0.0
1984-11-15 00:00:00+00:00,1179.5,1179.5,1164.7,1164.9,0,0.0,0.0
1984-11-16 00:00:00+00:00,1164.9,1174.6,1164.4,1173.5,0,0.0,0.0
1984-11-19 00:00:00+00:00,1167.5,1167.5,1162.9,1167.4,0,0.0,0.0
1984-11-20 00:00:00+00:00,1164.4,1164.4,1157.7,1159.1,0,0.0,0.0
1984-11-21 00:00:00+00:00,1162.8,1168.1,1162.8,1166.8,0,0.0,0.0
1984-11-22 00:00:00+00:00,1166.8,1170.0,1158.2,1158.2,0,0.0,0.0
1984-11-23 00:00:00+00:00,1158.2,1158.8,1153.1,1158.8,0,0.0,0.0
1984-11-26 00:00:00+00:00,1163.8,1172.3,1163.8,1172.3,0,0.0,0.0
1984-11-27 00:00:00+00:00,1172.3,1179.1,1167.3,1178.0,0,0.0,0.0
1984-11-28 00:00:00+00:00,1182.8,1187.5,1182.8,1187.5,0,0.0,0.0
1984-11-29 00:00:00+00:00,1187.5,1188.0,1181.2,1187.9,0,0.0,0.0
1984-11-30 00:00:00+00:00,1186.5,1186.5,1178.7,1181.3,0,0.0,0.0
1984-12-03 00:00:00+00:00,1187.9,1191.8,1187.9,1191.7,0,0.0,0.0
1984-12-04 00:00:00+00:00,1191.7,1194.7,1183.8,1183.8,0,0.0,0.0
1984-12-05 00:00:00+00:00,1183.4,1183.4,1176.0,1182.9,0,0.0,0.0
1984-12-06 00:00:00+00:00,1175.8,1175.8,1169.9,1175.8,0,0.0,0.0
1984-12-07 00:00:00+00:00,1179.1,1190.1,1179.1,1190.1,0,0.0,0.0
1984-12-10 00:00:00+00:00,1190.5,1199.7,1190.5,1197.9,0,0.0,0.0
1984-12-11 00:00:00+00:00,1198.6,1202.9,1198.6,1198.6,0,0.0,0.0
1984-12-12 00:00:00+00:00,1197.8,1197.8,1190.7,1190.7,0,0.0,0.0
1984-12-13 00:00:00+00:00,1190.7,1196.9,1188.9,1196.7,0,0.0,0.0
1984-12-14 00:00:00+00:00,1202.3,1207.9,1202.3,1204.8,0,0.0,0.0
1984-12-17 00:00:00+00:00,1212.2,1217.6,1212.2,1212.5,0,0.0,0.0
1984-12-18 00:00:00+00:00,1212.6,1216.2,1212.6,1216.2,0,0.0,0.0
1984-12-19 00:00:00+00:00,1219.1,1223.6,1219.1,1220.6,0,0.0,0.0
1984-12-20 00:00:00+00:00,1214.0,1214.0,1207.0,1207.2,0,0.0,0.0
1984-12-21 00:00:00+00:00,1204.9,1204.9,1201.8,1204.7,0,0.0,0.0
1984-12-24 00:00:00+00:00,1205.2,1205.6,1205.2,1205.2,0,0.0,0.0
1984-12-27 00:00:00+00:00,1206.6,1210.9,1206.6,1210.9,0,0.0,0.0
1984-12-28 00:00:00+00:00,1210.9,1225.6,1210.8,1225.6,0,0.0,0.0
1984-12-31 00:00:00+00:00,1228.5,1232.3,1228.5,1232.2,0,0.0,0.0
1985-01-02 00:00:00+00:00,1230.4,1230.4,1220.0,1220.0,0,0.0,0.0
1985-01-03 00:00:00+00:00,1208.2,1208.2,1199.6,1206.1,0,0.0,0.0
1985-01-04 00:00:00+00:00,1206.1,1215.7,1204.7,1214.6,0,0.0,0.0
1985-01-07 00:00:00+00:00,1214.6,1229.0,1212.6,1229.0,0,0.0,0.0
1985-01-08 00:00:00+00:00,1233.2,1243.5,1233.2,1243.5,0,0.0,0.0
1985-01-09 00:00:00+00:00,1247.1,1259.2,1247.1,1259.2,0,0.0,0.0
1985-01-10 00:00:00+00:00,1259.2,1263.9,1252.9,1261.0,0,0.0,0.0
1985-01-11 00:00:00+00:00,1261.0,1265.3,1240.9,1248.6,0,0.0,0.0
1985-01-14 00:00:00+00:00,1233.4,1233.4,1220.5,1220.5,0,0.0,0.0
1985-01-15 00:00:00+00:00,1223.5,1233.2,1223.5,1233.2,0,0.0,0.0
1985-01-16 00:00:00+00:00,1237.8,1254.1,1237.8,1254.1,0,0.0,0.0
1985-01-17 00:00:00+00:00,1256.7,1262.7,1256.7,1260.4,0,0.0,0.0
1985-01-18 00:00:00+00:00,1261.6,1278.0,1261.6,1277.9,0,0.0,0.0
1985-01-21 00:00:00+00:00,1277.9,1280.9,1276.1,1279.0,0,0.0,0.0
1985-01-22 00:00:00+00:00,1292.1,1306.4,1292.1,1305.7,0,0.0,0.0
1985-01-23 00:00:00+00:00,1286.3,1286.3,1280.3,1283.7,0,0.0,0.0
1985-01-24 00:00:00+00:00,1283.7,1284.8,1262.5,1274.7,0,0.0,0.0
1985-01-25 00:00:00+00:00,1274.7,1288.0,1274.0,1288.0,0,0.0,0.0
1985-01-28 00:00:00+00:00,1273.5,1273.5,1241.7,1265.8,0,0.0,0.0
1985-01-29 00:00:00+00:00,1257.0,1257.0,1240.5,1249.3,0,0.0,0.0
1985-01-30 00:00:00+00:00,1265.8,1278.7,1265.8,1277.3,0,0.0,0.0
1985-01-31 00:00:00+00:00,1277.3,1281.0,1272.2,1280.8,0,0.0,0.0
1985-02-01 00:00:00+00:00,1277.3,1277.3,1272.6,1272.6,0,0.0,0.0
1985-02-04 00:00:00+00:00,1268.2,1268.2,1257.1,1268.2,0,0.0,0.0
1985-02-05 00:00:00+00:00,1276.3,1289.2,1276.3,1289.1,0,0.0,0.0
1985-02-06 00:00:00+00:00,1289.1,1290.7,1280.5,1289.5,0,0.0,0.0
1985-02-07 00:00:00+00:00,1289.5,1296.3,1285.0,1296.3,0,0.0,0.0
1985-02-08 00:00:00+00:00,1296.3,1300.3,1288.5,1295.3,0,0.0,0.0
1985-02-11 00:00:00+00:00,1295.3,1299.7,1288.7,1297.5,0,0.0,0.0
1985-02-12 00:00:00+00:00,1290.0,1290.0,1272.8,1273.0,0,0.0,0.0
1985-02-13 00:00:00+00:00,1273.0,1282.0,1271.7,1282.0,0,0.0,0.0
1985-02-14 00:00:00+00:00,1288.4,1294.7,1288.4,1289.8,0,0.0,0.0
1985-02-15 00:00:00+00:00,1286.7,1286.7,1280.4,1281.5,0,0.0,0.0
1985-02-18 00:00:00+00:00,1278.7,1278.7,1268.3,1268.7,0,0.0,0.0
1985-02-19 00:00:00+00:00,1268.7,1276.0,1266.9,1275.9,0,0.0,0.0
1985-02-20 00:00:00+00:00,1275.9,1281.9,1275.6,1275.8,0,0.0,0.0
1985-02-21 00:00:00+00:00,1275.8,1279.1,1269.3,1279.1,0,0.0,0.0
1985-02-22 00:00:00+00:00,1274.6,1274.6,1262.6,1268.9,0,0.0,0.0
1985-02-25 00:00:00+00:00,1266.5,1266.5,1258.2,1259.4,0,0.0,0.0
1985-02-26 00:00:00+00:00,1259.4,1266.2,1259.3,1259.5,0,0.0,0.0
1985-02-27 00:00:00+00:00,1259.5,1261.8,1256.3,1258.8,0,0.0,0.0
1985-02-28 00:00:00+00:00,1258.8,1261.9,1257.7,1259.7,0,0.0,0.0
1985-03-01 00:00:00+00:00,1257.6,1257.6,1247.7,1250.8,0,0.0,0.0
1985-03-04 00:00:00+00:00,1261.5,1265.7,1261.5,1265.7,0,0.0,0.0
