Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1959-12-03 00:00:00-05:00,58.73,58.73,58.73,58.73,3280000,0.0,0.0
1959-12-04 00:00:00-05:00,58.85,58.85,58.85,58.85,3590000,0.0,0.0
1959-12-07 00:00:00-05:00,58.96,58.96,58.96,58.96,3620000,0.0,0.0
1959-12-08 00:00:00-05:00,59.34,59.34,59.34,59.34,3870000,0.0,0.0
1959-12-09 00:00:00-05:00,58.97,58.97,58.97,58.97,3430000,0.0,0.0
1959-12-10 00:00:00-05:00,59.02,59.02,59.02,59.02,3170000,0.0,0.0
1959-12-11 00:00:00-05:00,58.88,58.88,58.88,58.88,2910000,0.0,0.0
1959-12-14 00:00:00-05:00,59.04,59.04,59.04,59.04,3100000,0.0,0.0
1959-12-15 00:00:00-05:00,58.9,58.9,58.9,58.9,3450000,0.0,0.0
1959-12-16 00:00:00-05:00,58.97,58.97,58.97,58.97,3270000,0.0,0.0
1959-12-17 00:00:00-05:00,58.86,58.86,58.86,58.86,3040000,0.0,0.0
1959-12-18 00:00:00-05:00,59.14,59.14,59.14,59.14,3230000,0.0,0.0
1959-12-21 00:00:00-05:00,59.21,59.21,59.21,59.21,3290000,0.0,0.0
1959-12-22 00:00:00-05:00,59.14,59.14,59.14,59.14,2930000,0.0,0.0
1959-12-23 00:00:00-05:00,58.96,58.96,58.96,58.96,2890000,0.0,0.0
1959-12-24 00:00:00-05:00,59.0,59.0,59.0,59.0,2320000,0.0,0.0
1959-12-28 00:00:00-05:00,58.98,58.98,58.98,58.98,2830000,0.0,0.0
1959-12-29 00:00:00-05:00,59.3,59.3,59.3,59.3,3020000,0.0,0.0
1959-12-30 00:00:00-05:00,59.77,59.77,59.77,59.77,3680000,0.0,0.0
1959-12-31 00:00:00-05:00,59.89,59.89,59.89,59.89,3810000,0.0,0.0
1960-01-04 00:00:00-05:00,59.91,59.91,59.91,59.91,3990000,0.0,0.0
1960-01-05 00:00:00-05:00,60.39,60.39,60.39,60.39,3710000,0.0,0.0
1960-01-06 00:00:00-05:00,60.13,60.13,60.13,60.13,3730000,0.0,0.0
1960-01-07 00:00:00-05:00,59.69,59.69,59.69,59.69,3310000,0.0,0.0
1960-01-08 00:00:00-05:00,59.5,59.5,59.5,59.5,3290000,0.0,0.0
1960-01-11 00:00:00-05:00,58.77,58.77,58.77,58.77,3470000,0.0,0.0
1960-01-12 00:00:00-05:00,58.41,58.41,58.41,58.41,3760000,0.0,0.0
1960-01-13 00:00:00-05:00,58.08,58.08,58.08,58.08,3470000,0.0,0.0
1960-01-14 00:00:00-05:00,58.4,58.4,58.4,58.4,3560000,0.0,0.0
1960-01-15 00:00:00-05:00,58.38,58.38,58.38,58.38,3400000,0.0,0.0
1960-01-18 00:00:00-05:00,57.89,57.89,57.89,57.89,3020000,0.0,0.0
1960-01-19 00:00:00-05:00,57.27,57.27,57.27,57.27,3100000,0.0,0.0
1960-01-20 00:00:00-05:00,57.07,57.07,57.07,57.07,2720000,0.0,0.0
1960-01-21 00:00:00-05:00,57.21,57.21,57.21,57.21,2700000,0.0,0.0
1960-01-22 00:00:00-05:00,57.38,57.38,57.38,57.38,2690000,0.0,0.0
1960-01-25 00:00:00-05:00,56.78,56.78,56.78,56.78,2790000,0.0,0.0
1960-01-26 00:00:00-05:00,56.86,56.86,56.86,56.86,3060000,0.0,0.0
1960-01-27 00:00:00-05:00,56.72,56.72,56.72,56.72,2460000,0.0,0.0
1960-01-28 00:00:00-05:00,56.13,56.13,56.13,56.13,2630000,0.0,0.0
1960-01-29 00:00:00-05:00,55.61,55.61,55.61,55.61,3060000,0.0,0.0
1960-02-01 00:00:00-05:00,55.96,55.96,55.96,55.96,2820000,0.0,0.0
1960-02-02 00:00:00-05:00,56.82,56.82,56.82,56.82,3080000,0.0,0.0
1960-02-03 00:00:00-05:00,56.32,56.32,56.32,56.32,3020000,0.0,0.0
1960-02-04 00:00:00-05:00,56.27,56.27,56.27,56.27,2600000,0.0,0.0
1960-02-05 00:00:00-05:00,55.98,55.98,55.98,55.98,2530000,0.0,0.0
1960-02-08 00:00:00-05:00,55.32,55.32,55.32,55.32,3350000,0.0,0.0
1960-02-09 00:00:00-05:00,55.84,55.84,55.84,55.84,2860000,0.0,0.0
1960-02-10 00:00:00-05:00,55.49,55.49,55.49,55.49,2440000,0.0,0.0
1960-02-11 00:00:00-05:00,55.18,55.18,55.18,55.18,2610000,0.0,0.0
1960-02-12 00:00:00-05:00,55.46,55.46,55.46,55.46,2230000,0.0,0.0
1960-02-15 00:00:00-05:00,55.17,55.17,55.17,55.17,2780000,0.0,0.0
1960-02-16 00:00:00-05:00,54.73,54.73,54.73,54.73,3270000,0.0,0.0
1960-02-17 00:00:00-05:00,55.03,55.03,55.03,55.03,4210000,0.0,0.0
1960-02-18 00:00:00-05:00,55.8,55.8,55.8,55.8,3800000,0.0,0.0
1960-02-19 00:00:00-05:00,56.24,56.24,56.24,56.24,3230000,0.0,0.0
1960-02-23 00:00:00-05:00,55.94,55.94,55.94,55.94,2960000,0.0,0.0
1960-02-24 00:00:00-05:00,55.74,55.74,55.74,55.74,2740000,0.0,0.0
1960-02-25 00:00:00-05:00,55.93,55.93,55.93,55.93,3600000,0.0,0.0
1960-02-26 00:00:00-05:00,56.16,56.16,56.16,56.16,3380000,0.0,0.0
1960-02-29 00:00:00-05:00,56.12,56.12,56.12,56.12,2990000,0.0,0.0
1960-03-01 00:00:00-05:00,56.01,56.01,56.01,56.01,2920000,0.0,0.0
1960-03-02 00:00:00-05:00,55.62,55.62,55.62,55.62,3110000,0.0,0.0
1960-03-03 00:00:00-05:00,54.78,54.78,54.78,54.78,3160000,0.0,0.0
1960-03-04 00:00:00-05:00,54.57,54.57,54.57,54.57,4060000,0.0,0.0
1960-03-07 00:00:00-05:00,54.02,54.02,54.02,54.02,2900000,0.0,0.0
1960-03-08 00:00:00-05:00,53.47,53.47,53.47,53.47,3370000,0.0,0.0
1960-03-09 00:00:00-05:00,54.04,54.04,54.04,54.04,3580000,0.0,0.0
1960-03-10 00:00:00-05:00,53.83,53.83,53.83,53.83,3350000,0.0,0.0
1960-03-11 00:00:00-05:00,54.24,54.24,54.24,54.24,2770000,0.0,0.0
1960-03-14 00:00:00-05:00,54.32,54.32,54.32,54.32,2530000,0.0,0.0
1960-03-15 00:00:00-05:00,54.74,54.74,54.74,54.74,2690000,0.0,0.0
1960-03-16 00:00:00-05:00,55.04,55.04,55.04,55.04,2960000,0.0,0.0
1960-03-17 00:00:00-05:00,54.96,54.96,54.96,54.96,2140000,0.0,0.0
1960-03-18 00:00:00-05:00,55.01,55.01,55.01,55.01,2620000,0.0,0.0
1960-03-21 00:00:00-05:00,55.07,55.07,55.07,55.07,2500000,0.0,0.0
1960-03-22 00:00:00-05:00,55.29,55.29,55.29,55.29,2490000,0.0,0.0
1960-03-23 00:00:00-05:00,55.74,55.74,55.74,55.74,3020000,0.0,0.0
1960-03-24 00:00:00-05:00,55.98,55.98,55.98,55.98,2940000,0.0,0.0
1960-03-25 00:00:00-05:00,55.98,55.98,55.98,55.98,2640000,0.0,0.0
1960-03-28 00:00:00-05:00,55.86,55.86,55.86,55.86,2500000,0.0,0.0
1960-03-29 00:00:00-05:00,55.78,55.78,55.78,55.78,2320000,0.0,0.0
1960-03-30 00:00:00-05:00,55.66,55.66,55.66,55.66,2450000,0.0,0.0
1960-03-31 00:00:00-05:00,55.34,55.34,55.34,55.34,2690000,0.0,0.0
1960-04-01 00:00:00-05:00,55.43,55.43,55.43,55.43,2260000,0.0,0.0
1960-04-04 00:00:00-05:00,55.54,55.54,55.54,55.54,2450000,0.0,0.0
1960-04-05 00:00:00-05:00,55.37,55.37,55.37,55.37,2840000,0.0,0.0
1960-04-06 00:00:00-05:00,56.51,56.51,56.51,56.51,3450000,0.0,0.0
1960-04-07 00:00:00-05:00,56.52,56.52,56.52,56.52,3070000,0.0,0.0
1960-04-08 00:00:00-05:00,56.39,56.39,56.39,56.39,2820000,0.0,0.0
1960-04-11 00:00:00-05:00,56.17,56.17,56.17,56.17,2520000,0.0,0.0
1960-04-12 00:00:00-05:00,56.3,56.3,56.3,56.3,2470000,0.0,0.0
1960-04-13 00:00:00-05:00,56.3,56.3,56.3,56.3,2730000,0.0,0.0
1960-04-14 00:00:00-05:00,56.43,56.43,56.43,56.43,2730000,0.0,0.0
1960-04-18 00:00:00-05:00,56.59,56.59,56.59,56.59,3200000,0.0,0.0
1960-04-19 00:00:00-05:00,56.13,56.13,56.13,56.13,3080000,0.0,0.0
1960-04-20 00:00:00-05:00,55.44,55.44,55.44,55.44,3150000,0.0,0.0
1960-04-21 00:00:00-05:00,55.59,55.59,55.59,55.59,2700000,0.0,0.0
1960-04-22 00:00:00-05:00,55.42,55.42,55.42,55.42,2850000,0.0,0.0
1960-04-25 00:00:00-04:00,54.86,54.86,54.86,54.86,2980000,0.0,0.0
1960-04-26 00:00:00-04:00,55.04,55.04,55.04,55.04,2940000,0.0,0.0
1960-04-27 00:00:00-04:00,55.04,55.04,55.04,55.04,3020000,0.0,0.0
1960-04-28 00:00:00-04:00,54.56,54.56,54.56,54.56,3190000,0.0,0.0
1960-04-29 00:00:00-04:00,54.37,54.37,54.37,54.37,2850000,0.0,0.0
1960-05-02 00:00:00-04:00,54.13,54.13,54.13,54.13,2930000,0.0,0.0
1960-05-03 00:00:00-04:00,54.83,54.83,54.83,54.83,2910000,0.0,0.0
1960-05-04 00:00:00-04:00,55.04,55.04,55.04,55.04,2870000,0.0,0.0
1960-05-05 00:00:00-04:00,54.86,54.86,54.86,54.86,2670000,0.0,0.0
1960-05-06 00:00:00-04:00,54.75,54.75,54.75,54.75,2560000,0.0,0.0
1960-05-09 00:00:00-04:00,54.8,54.8,54.8,54.8,2670000,0.0,0.0
1960-05-10 00:00:00-04:00,54.42,54.42,54.42,54.42,2870000,0.0,0.0
1960-05-11 00:00:00-04:00,54.57,54.57,54.57,54.57,2900000,0.0,0.0
1960-05-12 00:00:00-04:00,54.85,54.85,54.85,54.85,3220000,0.0,0.0
1960-05-13 00:00:00-04:00,55.3,55.3,55.3,55.3,3750000,0.0,0.0
1960-05-16 00:00:00-04:00,55.25,55.25,55.25,55.25,3530000,0.0,0.0
1960-05-17 00:00:00-04:00,55.46,55.46,55.46,55.46,4080000,0.0,0.0
1960-05-18 00:00:00-04:00,55.44,55.44,55.44,55.44,5240000,0.0,0.0
1960-05-19 00:00:00-04:00,55.68,55.68,55.68,55.68,3700000,0.0,0.0
1960-05-20 00:00:00-04:00,55.73,55.73,55.73,55.73,3170000,0.0,0.0
1960-05-23 00:00:00-04:00,55.76,55.76,55.76,55.76,2530000,0.0,0.0
1960-05-24 00:00:00-04:00,55.7,55.7,55.7,55.7,3240000,0.0,0.0
1960-05-25 00:00:00-04:00,55.67,55.67,55.67,55.67,3440000,0.0,0.0
1960-05-26 00:00:00-04:00,55.71,55.71,55.71,55.71,3720000,0.0,0.0
1960-05-27 00:00:00-04:00,55.74,55.74,55.74,55.74,3040000,0.0,0.0
1960-05-31 00:00:00-04:00,55.83,55.83,55.83,55.83,3750000,0.0,0.0
1960-06-01 00:00:00-04:00,55.89,55.89,55.89,55.89,3770000,0.0,0.0
1960-06-02 00:00:00-04:00,56.13,56.13,56.13,56.13,3730000,0.0,0.0
1960-06-03 00:00:00-04:00,56.23,56.23,56.23,56.23,3340000,0.0,0.0
1960-06-06 00:00:00-04:00,56.89,56.89,56.89,56.89,3220000,0.0,0.0
1960-06-07 00:00:00-04:00,57.43,57.43,57.43,57.43,3710000,0.0,0.0
1960-06-08 00:00:00-04:00,57.89,57.89,57.89,57.89,3800000,0.0,0.0
1960-06-09 00:00:00-04:00,58.0,58.0,58.0,58.0,3820000,0.0,0.0
1960-06-10 00:00:00-04:00,57.97,57.97,57.97,57.97,2940000,0.0,0.0
1960-06-13 00:00:00-04:00,57.99,57.99,57.99,57.99,3180000,0.0,0.0
1960-06-14 00:00:00-04:00,57.91,57.91,57.91,57.91,3430000,0.0,0.0
1960-06-15 00:00:00-04:00,57.57,57.57,57.57,57.57,3630000,0.0,0.0
1960-06-16 00:00:00-04:00,57.5,57.5,57.5,57.5,3540000,0.0,0.0
1960-06-17 00:00:00-04:00,57.44,57.44,57.44,57.44,3920000,0.0,0.0
1960-06-20 00:00:00-04:00,57.16,57.16,57.16,57.16,3970000,0.0,0.0
1960-06-21 00:00:00-04:00,57.11,57.11,57.11,57.11,3860000,0.0,0.0
1960-06-22 00:00:00-04:00,57.28,57.28,57.28,57.28,3600000,0.0,0.0
1960-06-23 00:00:00-04:00,57.59,57.59,57.59,57.59,3620000,0.0,0.0
1960-06-24 00:00:00-04:00,57.68,57.68,57.68,57.68,3220000,0.0,0.0
1960-06-27 00:00:00-04:00,57.33,57.33,57.33,57.33,2960000,0.0,0.0
1960-06-28 00:00:00-04:00,56.94,56.94,56.94,56.94,3120000,0.0,0.0
1960-06-29 00:00:00-04:00,56.94,56.94,56.94,56.94,3160000,0.0,0.0
1960-06-30 00:00:00-04:00,56.92,56.92,56.92,56.92,2940000,0.0,0.0
1960-07-01 00:00:00-04:00,57.06,57.06,57.06,57.06,2620000,0.0,0.0
1960-07-05 00:00:00-04:00,57.02,57.02,57.02,57.02,2780000,0.0,0.0
1960-07-06 00:00:00-04:00,56.94,56.94,56.94,56.94,2970000,0.0,0.0
1960-07-07 00:00:00-04:00,57.24,57.24,57.24,57.24,3050000,0.0,0.0
1960-07-08 00:00:00-04:00,57.38,57.38,57.38,57.38,3010000,0.0,0.0
1960-07-11 00:00:00-04:00,56.87,56.87,56.87,56.87,2920000,0.0,0.0
1960-07-12 00:00:00-04:00,56.25,56.25,56.25,56.25,2860000,0.0,0.0
1960-07-13 00:00:00-04:00,56.1,56.1,56.1,56.1,2590000,0.0,0.0
1960-07-14 00:00:00-04:00,56.12,56.12,56.12,56.12,2480000,0.0,0.0
1960-07-15 00:00:00-04:00,56.05,56.05,56.05,56.05,2140000,0.0,0.0
1960-07-18 00:00:00-04:00,55.7,55.7,55.7,55.7,2350000,0.0,0.0
1960-07-19 00:00:00-04:00,55.7,55.7,55.7,55.7,2490000,0.0,0.0
1960-07-20 00:00:00-04:00,55.61,55.61,55.61,55.61,2370000,0.0,0.0
1960-07-21 00:00:00-04:00,55.1,55.1,55.1,55.1,2510000,0.0,0.0
1960-07-22 00:00:00-04:00,54.72,54.72,54.72,54.72,2850000,0.0,0.0
1960-07-25 00:00:00-04:00,54.18,54.18,54.18,54.18,2840000,0.0,0.0
1960-07-26 00:00:00-04:00,54.51,54.51,54.51,54.51,2720000,0.0,0.0
1960-07-27 00:00:00-04:00,54.17,54.17,54.17,54.17,2560000,0.0,0.0
1960-07-28 00:00:00-04:00,54.57,54.57,54.57,54.57,3020000,0.0,0.0
1960-07-29 00:00:00-04:00,55.51,55.51,55.51,55.51,2730000,0.0,0.0
1960-08-01 00:00:00-04:00,55.53,55.53,55.53,55.53,2440000,0.0,0.0
1960-08-02 00:00:00-04:00,55.04,55.04,55.04,55.04,2090000,0.0,0.0
1960-08-03 00:00:00-04:00,54.72,54.72,54.72,54.72,2470000,0.0,0.0
1960-08-04 00:00:00-04:00,54.89,54.89,54.89,54.89,2840000,0.0,0.0
1960-08-05 00:00:00-04:00,55.44,55.44,55.44,55.44,3000000,0.0,0.0
1960-08-08 00:00:00-04:00,55.52,55.52,55.52,55.52,2960000,0.0,0.0
1960-08-09 00:00:00-04:00,55.84,55.84,55.84,55.84,2700000,0.0,0.0
1960-08-10 00:00:00-04:00,56.07,56.07,56.07,56.07,2810000,0.0,0.0
1960-08-11 00:00:00-04:00,56.28,56.28,56.28,56.28,3070000,0.0,0.0
1960-08-12 00:00:00-04:00,56.66,56.66,56.66,56.66,3160000,0.0,0.0
1960-08-15 00:00:00-04:00,56.61,56.61,56.61,56.61,2450000,0.0,0.0
1960-08-16 00:00:00-04:00,56.72,56.72,56.72,56.72,2710000,0.0,0.0
1960-08-17 00:00:00-04:00,56.84,56.84,56.84,56.84,3090000,0.0,0.0
1960-08-18 00:00:00-04:00,56.81,56.81,56.81,56.81,2890000,0.0,0.0
1960-08-19 00:00:00-04:00,57.01,57.01,57.01,57.01,2570000,0.0,0.0
1960-08-22 00:00:00-04:00,57.19,57.19,57.19,57.19,2760000,0.0,0.0
1960-08-23 00:00:00-04:00,57.75,57.75,57.75,57.75,3560000,0.0,0.0
1960-08-24 00:00:00-04:00,58.07,58.07,58.07,58.07,3500000,0.0,0.0
1960-08-25 00:00:00-04:00,57.79,57.79,57.79,57.79,2680000,0.0,0.0
1960-08-26 00:00:00-04:00,57.6,57.6,57.6,57.6,2780000,0.0,0.0
1960-08-29 00:00:00-04:00,57.44,57.44,57.44,57.44,2780000,0.0,0.0
1960-08-30 00:00:00-04:00,56.84,56.84,56.84,56.84,2890000,0.0,0.0
1960-08-31 00:00:00-04:00,56.96,56.96,56.96,56.96,3130000,0.0,0.0
1960-09-01 00:00:00-04:00,57.09,57.09,57.09,57.09,3460000,0.0,0.0
1960-09-02 00:00:00-04:00,57.0,57.0,57.0,57.0,2680000,0.0,0.0
1960-09-06 00:00:00-04:00,56.49,56.49,56.49,56.49,2580000,0.0,0.0
1960-09-07 00:00:00-04:00,55.79,55.79,55.79,55.79,2850000,0.0,0.0
1960-09-08 00:00:00-04:00,55.74,55.74,55.74,55.74,2670000,0.0,0.0
1960-09-09 00:00:00-04:00,56.11,56.11,56.11,56.11,2750000,0.0,0.0
1960-09-12 00:00:00-04:00,55.72,55.72,55.72,55.72,2160000,0.0,0.0
1960-09-13 00:00:00-04:00,55.83,55.83,55.83,55.83,2180000,0.0,0.0
1960-09-14 00:00:00-04:00,55.44,55.44,55.44,55.44,2530000,0.0,0.0
1960-09-15 00:00:00-04:00,55.22,55.22,55.22,55.22,2870000,0.0,0.0
1960-09-16 00:00:00-04:00,55.11,55.11,55.11,55.11,2340000,0.0,0.0
1960-09-19 00:00:00-04:00,53.86,53.86,53.86,53.86,3790000,0.0,0.0
1960-09-20 00:00:00-04:00,54.01,54.01,54.01,54.01,3660000,0.0,0.0
1960-09-21 00:00:00-04:00,54.57,54.57,54.57,54.57,2930000,0.0,0.0
1960-09-22 00:00:00-04:00,54.36,54.36,54.36,54.36,1970000,0.0,0.0
1960-09-23 00:00:00-04:00,53.9,53.9,53.9,53.9,2580000,0.0,0.0
1960-09-26 00:00:00-04:00,53.06,53.06,53.06,53.06,3930000,0.0,0.0
1960-09-27 00:00:00-04:00,52.94,52.94,52.94,52.94,3170000,0.0,0.0
1960-09-28 00:00:00-04:00,52.48,52.48,52.48,52.48,3520000,0.0,0.0
1960-09-29 00:00:00-04:00,52.62,52.62,52.62,52.62,2850000,0.0,0.0
1960-09-30 00:00:00-04:00,53.52,53.52,53.52,53.52,3370000,0.0,0.0
1960-10-03 00:00:00-04:00,53.36,53.36,53.36,53.36,2220000,0.0,0.0
1960-10-04 00:00:00-04:00,52.99,52.99,52.99,52.99,2270000,0.0,0.0
1960-10-05 00:00:00-04:00,53.39,53.39,53.39,53.39,2650000,0.0,0.0
1960-10-06 00:00:00-04:00,53.72,53.72,53.72,53.72,2510000,0.0,0.0
1960-10-07 00:00:00-04:00,54.03,54.03,54.03,54.03,2530000,0.0,0.0
1960-10-10 00:00:00-04:00,54.14,54.14,54.14,54.14,2030000,0.0,0.0
1960-10-11 00:00:00-04:00,54.22,54.22,54.22,54.22,2350000,0.0,0.0
1960-10-12 00:00:00-04:00,54.15,54.15,54.15,54.15,1890000,0.0,0.0
1960-10-13 00:00:00-04:00,54.57,54.57,54.57,54.57,2220000,0.0,0.0
1960-10-14 00:00:00-04:00,54.86,54.86,54.86,54.86,2470000,0.0,0.0
1960-10-17 00:00:00-04:00,54.63,54.63,54.63,54.63,2280000,0.0,0.0
1960-10-18 00:00:00-04:00,54.35,54.35,54.35,54.35,2220000,0.0,0.0
1960-10-19 00:00:00-04:00,54.25,54.25,54.25,54.25,2410000,0.0,0.0
1960-10-20 00:00:00-04:00,53.86,53.86,53.86,53.86,2910000,0.0,0.0
1960-10-21 00:00:00-04:00,53.72,53.72,53.72,53.72,3090000,0.0,0.0
1960-10-24 00:00:00-04:00,52.7,52.7,52.7,52.7,4420000,0.0,0.0
1960-10-25 00:00:00-04:00,52.2,52.2,52.2,52.2,3030000,0.0,0.0
1960-10-26 00:00:00-04:00,53.05,53.05,53.05,53.05,3020000,0.0,0.0
1960-10-27 00:00:00-04:00,53.62,53.62,53.62,53.62,2900000,0.0,0.0
1960-10-28 00:00:00-04:00,53.41,53.41,53.41,53.41,2490000,0.0,0.0
1960-10-31 00:00:00-05:00,53.39,53.39,53.39,53.39,2460000,0.0,0.0
1960-11-01 00:00:00-05:00,53.94,53.94,53.94,53.94,2600000,0.0,0.0
1960-11-02 00:00:00-05:00,54.22,54.22,54.22,54.22,2780000,0.0,0.0
1960-11-03 00:00:00-05:00,54.43,54.43,54.43,54.43,2580000,0.0,0.0
1960-11-04 00:00:00-05:00,54.9,54.9,54.9,54.9,3050000,0.0,0.0
1960-11-07 00:00:00-05:00,55.11,55.11,55.11,55.11,3540000,0.0,0.0
1960-11-09 00:00:00-05:00,55.35,55.35,55.35,55.35,3450000,0.0,0.0
1960-11-10 00:00:00-05:00,56.43,56.43,56.43,56.43,4030000,0.0,0.0
1960-11-11 00:00:00-05:00,55.87,55.87,55.87,55.87,2730000,0.0,0.0
1960-11-14 00:00:00-05:00,55.59,55.59,55.59,55.59,2660000,0.0,0.0
1960-11-15 00:00:00-05:00,55.81,55.81,55.81,55.81,2990000,0.0,0.0
1960-11-16 00:00:00-05:00,55.7,55.7,55.7,55.7,3110000,0.0,0.0
1960-11-17 00:00:00-05:00,55.55,55.55,55.55,55.55,2450000,0.0,0.0
1960-11-18 00:00:00-05:00,55.82,55.82,55.82,55.82,2760000,0.0,0.0
1960-11-21 00:00:00-05:00,55.93,55.93,55.93,55.93,3090000,0.0,0.0
1960-11-22 00:00:00-05:00,55.72,55.72,55.72,55.72,3430000,0.0,0.0
1960-11-23 00:00:00-05:00,55.8,55.8,55.8,55.8,3000000,0.0,0.0
1960-11-25 00:00:00-05:00,56.13,56.13,56.13,56.13,3190000,0.0,0.0
1960-11-28 00:00:00-05:00,56.03,56.03,56.03,56.03,3860000,0.0,0.0
1960-11-29 00:00:00-05:00,55.83,55.83,55.83,55.83,3630000,0.0,0.0
1960-11-30 00:00:00-05:00,55.54,55.54,55.54,55.54,3080000,0.0,0.0
1960-12-01 00:00:00-05:00,55.3,55.3,55.3,55.3,3090000,0.0,0.0
1960-12-02 00:00:00-05:00,55.39,55.39,55.39,55.39,3140000,0.0,0.0
1960-12-05 00:00:00-05:00,55.31,55.31,55.31,55.31,3290000,0.0,0.0
1960-12-06 00:00:00-05:00,55.47,55.47,55.47,55.47,3360000,0.0,0.0
1960-12-07 00:00:00-05:00,56.02,56.02,56.02,56.02,3660000,0.0,0.0
1960-12-08 00:00:00-05:00,56.15,56.15,56.15,56.15,3540000,0.0,0.0
1960-12-09 00:00:00-05:00,56.65,56.65,56.65,56.65,4460000,0.0,0.0
1960-12-12 00:00:00-05:00,56.85,56.85,56.85,56.85,3020000,0.0,0.0
1960-12-13 00:00:00-05:00,56.88,56.88,56.88,56.88,3500000,0.0,0.0
1960-12-14 00:00:00-05:00,56.84,56.84,56.84,56.84,3880000,0.0,0.0
1960-12-15 00:00:00-05:00,56.68,56.68,56.68,56.68,3660000,0.0,0.0
1960-12-16 00:00:00-05:00,57.2,57.2,57.2,57.2,3770000,0.0,0.0
1960-12-19 00:00:00-05:00,57.13,57.13,57.13,57.13,3630000,0.0,0.0
1960-12-20 00:00:00-05:00,57.09,57.09,57.09,57.09,3340000,0.0,0.0
1960-12-21 00:00:00-05:00,57.55,57.55,57.55,57.55,4060000,0.0,0.0
1960-12-22 00:00:00-05:00,57.39,57.39,57.39,57.39,3820000,0.0,0.0
1960-12-23 00:00:00-05:00,57.44,57.44,57.44,57.44,3580000,0.0,0.0
1960-12-27 00:00:00-05:00,57.52,57.52,57.52,57.52,3270000,0.0,0.0
1960-12-28 00:00:00-05:00,57.78,57.78,57.78,57.78,3620000,0.0,0.0
1960-12-29 00:00:00-05:00,58.05,58.05,58.05,58.05,4340000,0.0,0.0
1960-12-30 00:00:00-05:00,58.11,58.11,58.11,58.11,5300000,0.0,0.0
1961-01-03 00:00:00-05:00,57.57,57.57,57.57,57.57,2770000,0.0,0.0
1961-01-04 00:00:00-05:00,58.36,58.36,58.36,58.36,3840000,0.0,0.0
1961-01-05 00:00:00-05:00,58.57,58.57,58.57,58.57,4130000,0.0,0.0
1961-01-06 00:00:00-05:00,58.4,58.4,58.4,58.4,3620000,0.0,0.0
1961-01-09 00:00:00-05:00,58.81,58.81,58.81,58.81,4210000,0.0,0.0
1961-01-10 00:00:00-05:00,58.97,58.97,58.97,58.97,4840000,0.0,0.0
1961-01-11 00:00:00-05:00,59.14,59.14,59.14,59.14,4370000,0.0,0.0
1961-01-12 00:00:00-05:00,59.32,59.32,59.32,59.32,4270000,0.0,0.0
1961-01-13 00:00:00-05:00,59.6,59.6,59.6,59.6,4520000,0.0,0.0
1961-01-16 00:00:00-05:00,59.58,59.58,59.58,59.58,4510000,0.0,0.0
1961-01-17 00:00:00-05:00,59.64,59.64,59.64,59.64,3830000,0.0,0.0
1961-01-18 00:00:00-05:00,59.68,59.68,59.68,59.68,4390000,0.0,0.0
1961-01-19 00:00:00-05:00,59.77,59.77,59.77,59.77,4740000,0.0,0.0
1961-01-20 00:00:00-05:00,59.96,59.96,59.96,59.96,3270000,0.0,0.0
1961-01-23 00:00:00-05:00,60.29,60.29,60.29,60.29,4450000,0.0,0.0
1961-01-24 00:00:00-05:00,60.45,60.45,60.45,60.45,4280000,0.0,0.0
1961-01-25 00:00:00-05:00,60.53,60.53,60.53,60.53,4470000,0.0,0.0
1961-01-26 00:00:00-05:00,60.62,60.62,60.62,60.62,4110000,0.0,0.0
1961-01-27 00:00:00-05:00,61.24,61.24,61.24,61.24,4510000,0.0,0.0
1961-01-30 00:00:00-05:00,61.97,61.97,61.97,61.97,5190000,0.0,0.0
1961-01-31 00:00:00-05:00,61.78,61.78,61.78,61.78,4690000,0.0,0.0
1961-02-01 00:00:00-05:00,61.9,61.9,61.9,61.9,4380000,0.0,0.0
1961-02-02 00:00:00-05:00,62.3,62.3,62.3,62.3,4900000,0.0,0.0
1961-02-03 00:00:00-05:00,62.22,62.22,62.22,62.22,5210000,0.0,0.0
1961-02-06 00:00:00-05:00,61.76,61.76,61.76,61.76,3890000,0.0,0.0
1961-02-07 00:00:00-05:00,61.65,61.65,61.65,61.65,4020000,0.0,0.0
1961-02-08 00:00:00-05:00,62.21,62.21,62.21,62.21,4940000,0.0,0.0
1961-02-09 00:00:00-05:00,62.02,62.02,62.02,62.02,5590000,0.0,0.0
1961-02-10 00:00:00-05:00,61.5,61.5,61.5,61.5,4840000,0.0,0.0
1961-02-13 00:00:00-05:00,61.14,61.14,61.14,61.14,3560000,0.0,0.0
1961-02-14 00:00:00-05:00,61.41,61.41,61.41,61.41,4490000,0.0,0.0
1961-02-15 00:00:00-05:00,61.92,61.92,61.92,61.92,5200000,0.0,0.0
1961-02-16 00:00:00-05:00,62.3,62.3,62.3,62.3,5070000,0.0,0.0
1961-02-17 00:00:00-05:00,62.1,62.1,62.1,62.1,4640000,0.0,0.0
1961-02-20 00:00:00-05:00,62.32,62.32,62.32,62.32,4680000,0.0,0.0
1961-02-21 00:00:00-05:00,62.36,62.36,62.36,62.36,5070000,0.0,0.0
1961-02-23 00:00:00-05:00,62.59,62.59,62.59,62.59,5620000,0.0,0.0
1961-02-24 00:00:00-05:00,62.84,62.84,62.84,62.84,5330000,0.0,0.0
