Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-11-20 00:00:00+09:00,613.82,614.42,608.22,608.24,580200,0.0,0.0
2006-11-21 00:00:00+09:00,608.56,609.43,604.81,607.43,611900,0.0,0.0
2006-11-22 00:00:00+09:00,609.96,615.02,609.84,614.87,621400,0.0,0.0
2006-11-23 00:00:00+09:00,617.45,618.76,616.0,618.08,737700,0.0,0.0
2006-11-24 00:00:00+09:00,619.87,620.41,615.76,616.68,657700,0.0,0.0
2006-11-27 00:00:00+09:00,617.52,617.61,614.6,615.78,572600,0.0,0.0
2006-11-28 00:00:00+09:00,607.72,613.05,605.21,612.93,655300,0.0,0.0
2006-11-29 00:00:00+09:00,616.2,618.29,615.48,617.19,671000,0.0,0.0
2006-11-30 00:00:00+09:00,621.2,622.25,620.17,622.17,673000,0.0,0.0
2006-12-01 00:00:00+09:00,623.49,624.04,619.65,619.76,616400,0.0,0.0
2006-12-04 00:00:00+09:00,619.07,620.31,618.11,618.13,553900,0.0,0.0
2006-12-05 00:00:00+09:00,621.77,623.55,619.61,619.87,639300,0.0,0.0
2006-12-06 00:00:00+09:00,621.31,622.51,610.61,614.99,569800,0.0,0.0
2006-12-07 00:00:00+09:00,615.38,617.37,613.38,614.43,629400,0.0,0.0
2006-12-08 00:00:00+09:00,612.81,613.14,606.29,608.39,594400,0.0,0.0
2006-12-11 00:00:00+09:00,609.63,611.94,609.63,610.03,534300,0.0,0.0
2006-12-12 00:00:00+09:00,611.29,611.29,595.27,597.46,593600,0.0,0.0
2006-12-13 00:00:00+09:00,596.67,600.41,595.24,598.35,528100,0.0,0.0
2006-12-14 00:00:00+09:00,599.86,606.03,599.35,605.89,503900,0.0,0.0
2006-12-15 00:00:00+09:00,609.72,613.39,609.72,612.29,516700,0.0,0.0
2006-12-18 00:00:00+09:00,616.02,617.5,615.85,616.59,550600,0.0,0.0
2006-12-19 00:00:00+09:00,617.08,617.89,613.11,613.43,604700,0.0,0.0
2006-12-20 00:00:00+09:00,615.29,617.17,612.86,614.27,639900,0.0,0.0
2006-12-21 00:00:00+09:00,615.73,615.78,608.55,608.69,605300,0.0,0.0
2006-12-22 00:00:00+09:00,608.51,609.14,601.35,601.6,696000,0.0,0.0
2006-12-26 00:00:00+09:00,600.7,601.32,588.12,590.12,629600,0.0,0.0
2006-12-27 00:00:00+09:00,591.56,593.42,590.53,592.18,558500,0.0,0.0
2006-12-28 00:00:00+09:00,596.43,606.15,596.43,606.15,562500,0.0,0.0
2007-01-02 00:00:00+09:00,610.03,610.14,608.23,608.72,475900,0.0,0.0
2007-01-03 00:00:00+09:00,610.81,610.84,601.87,602.69,564000,0.0,0.0
2007-01-04 00:00:00+09:00,604.86,605.87,600.3,603.94,604700,0.0,0.0
2007-01-05 00:00:00+09:00,607.05,608.2,592.29,602.35,684100,0.0,0.0
2007-01-08 00:00:00+09:00,601.18,601.61,596.82,597.83,594100,0.0,0.0
2007-01-09 00:00:00+09:00,600.46,602.51,598.22,601.95,673800,0.0,0.0
2007-01-10 00:00:00+09:00,603.15,603.4,591.75,596.78,557000,0.0,0.0
2007-01-11 00:00:00+09:00,600.43,604.2,600.09,600.94,759900,0.0,0.0
2007-01-12 00:00:00+09:00,605.37,608.06,605.21,608.01,694300,0.0,0.0
2007-01-15 00:00:00+09:00,612.49,613.38,608.2,608.47,701900,0.0,0.0
2007-01-16 00:00:00+09:00,610.33,610.57,604.47,605.5,678200,0.0,0.0
2007-01-17 00:00:00+09:00,605.19,605.22,596.67,598.17,819800,0.0,0.0
2007-01-18 00:00:00+09:00,597.57,602.43,596.48,597.05,639900,0.0,0.0
2007-01-19 00:00:00+09:00,594.34,594.34,582.41,583.62,670300,0.0,0.0
2007-01-22 00:00:00+09:00,584.56,585.06,574.85,577.12,673500,0.0,0.0
2007-01-23 00:00:00+09:00,573.49,577.48,569.99,571.04,635300,0.0,0.0
2007-01-24 00:00:00+09:00,573.8,580.27,573.78,580.27,604300,0.0,0.0
2007-01-25 00:00:00+09:00,585.78,587.22,583.33,583.58,628400,0.0,0.0
2007-01-26 00:00:00+09:00,579.05,583.66,578.1,583.15,569800,0.0,0.0
2007-01-29 00:00:00+09:00,587.06,588.11,582.47,582.48,605000,0.0,0.0
2007-01-30 00:00:00+09:00,583.16,584.34,578.06,581.04,598900,0.0,0.0
2007-01-31 00:00:00+09:00,583.21,584.2,576.35,576.37,610100,0.0,0.0
2007-02-01 00:00:00+09:00,580.03,583.75,578.87,582.46,617700,0.0,0.0
2007-02-02 00:00:00+09:00,584.91,592.01,584.91,591.72,608000,0.0,0.0
2007-02-05 00:00:00+09:00,595.77,596.23,593.32,594.61,534100,0.0,0.0
2007-02-06 00:00:00+09:00,596.37,597.34,594.62,596.22,604000,0.0,0.0
2007-02-07 00:00:00+09:00,598.63,600.65,596.99,600.56,618600,0.0,0.0
2007-02-08 00:00:00+09:00,602.9,604.21,600.77,601.82,601000,0.0,0.0
2007-02-09 00:00:00+09:00,602.49,604.81,601.58,601.89,561400,0.0,0.0
2007-02-12 00:00:00+09:00,600.24,600.24,595.49,599.19,519400,0.0,0.0
2007-02-13 00:00:00+09:00,600.09,602.45,596.35,596.71,599900,0.0,0.0
2007-02-14 00:00:00+09:00,601.11,603.12,601.11,602.78,594600,0.0,0.0
2007-02-15 00:00:00+09:00,607.91,608.27,603.84,604.17,598100,0.0,0.0
2007-02-16 00:00:00+09:00,605.72,605.89,602.58,605.07,533600,0.0,0.0
2007-02-20 00:00:00+09:00,607.37,608.17,605.87,607.48,529200,0.0,0.0
2007-02-21 00:00:00+09:00,608.77,609.09,606.04,608.16,590600,0.0,0.0
2007-02-22 00:00:00+09:00,610.01,611.92,609.73,610.41,624500,0.0,0.0
2007-02-23 00:00:00+09:00,612.75,613.6,609.77,610.83,598200,0.0,0.0
2007-02-26 00:00:00+09:00,612.02,615.32,610.93,613.01,672900,0.0,0.0
2007-02-27 00:00:00+09:00,615.34,616.64,611.38,611.52,687400,0.0,0.0
2007-02-28 00:00:00+09:00,586.41,600.95,581.84,600.93,636900,0.0,0.0
2007-03-05 00:00:00+09:00,605.19,607.2,594.03,594.03,720200,0.0,0.0
2007-03-06 00:00:00+09:00,595.68,602.13,595.56,601.96,713200,0.0,0.0
2007-03-07 00:00:00+09:00,608.84,610.23,605.34,606.19,699800,0.0,0.0
2007-03-08 00:00:00+09:00,608.03,613.03,608.03,611.69,656700,0.0,0.0
2007-03-09 00:00:00+09:00,615.8,616.28,611.45,613.41,673900,0.0,0.0
2007-03-12 00:00:00+09:00,616.59,619.7,616.42,619.62,761200,0.0,0.0
2007-03-13 00:00:00+09:00,622.73,622.82,619.47,620.41,849600,0.0,0.0
2007-03-14 00:00:00+09:00,609.7,615.35,608.12,613.31,746200,0.0,0.0
2007-03-15 00:00:00+09:00,620.16,625.41,620.16,624.7,764800,0.0,0.0
2007-03-16 00:00:00+09:00,629.04,632.81,626.99,631.39,770400,0.0,0.0
2007-03-19 00:00:00+09:00,635.12,643.93,635.12,643.89,797700,0.0,0.0
2007-03-20 00:00:00+09:00,650.5,651.55,644.49,645.37,966400,0.0,0.0
2007-03-21 00:00:00+09:00,649.03,649.77,641.64,643.82,800100,0.0,0.0
2007-03-22 00:00:00+09:00,649.57,650.14,645.77,645.77,732600,0.0,0.0
2007-03-23 00:00:00+09:00,647.12,647.87,639.1,640.89,691700,0.0,0.0
2007-03-26 00:00:00+09:00,642.43,643.7,640.49,640.88,664000,0.0,0.0
2007-03-27 00:00:00+09:00,643.83,643.83,639.81,641.2,748700,0.0,0.0
2007-03-28 00:00:00+09:00,641.07,644.1,635.76,636.82,725200,0.0,0.0
2007-03-29 00:00:00+09:00,637.56,645.42,637.56,645.37,697400,0.0,0.0
2007-03-30 00:00:00+09:00,648.72,649.38,646.89,648.99,750200,0.0,0.0
2007-04-02 00:00:00+09:00,651.53,653.88,650.51,651.78,714000,0.0,0.0
2007-04-03 00:00:00+09:00,654.18,655.8,650.38,655.22,722600,0.0,0.0
2007-04-04 00:00:00+09:00,660.89,662.33,659.09,660.81,847000,0.0,0.0
2007-04-05 00:00:00+09:00,664.0,664.4,662.03,663.98,901900,0.0,0.0
2007-04-06 00:00:00+09:00,667.34,667.39,665.26,666.0,804000,0.0,0.0
2007-04-09 00:00:00+09:00,669.26,671.32,669.07,670.54,850000,0.0,0.0
2007-04-10 00:00:00+09:00,674.29,674.82,670.11,674.41,861700,0.0,0.0
2007-04-11 00:00:00+09:00,677.53,678.67,676.57,676.7,897100,0.0,0.0
2007-04-12 00:00:00+09:00,676.38,682.16,676.22,681.19,861600,0.0,0.0
2007-04-13 00:00:00+09:00,683.95,685.96,682.23,685.22,893200,0.0,0.0
2007-04-16 00:00:00+09:00,690.24,697.09,689.11,697.09,851100,0.0,0.0
2007-04-17 00:00:00+09:00,698.24,698.55,687.93,690.16,868600,0.0,0.0
2007-04-18 00:00:00+09:00,689.37,692.99,688.72,689.95,840900,0.0,0.0
2007-04-19 00:00:00+09:00,692.03,692.65,680.67,682.85,725900,0.0,0.0
2007-04-20 00:00:00+09:00,685.05,691.58,685.05,691.56,799700,0.0,0.0
2007-04-23 00:00:00+09:00,697.98,699.53,692.0,692.01,784600,0.0,0.0
2007-04-24 00:00:00+09:00,692.67,693.02,688.39,691.6,757700,0.0,0.0
2007-04-25 00:00:00+09:00,693.62,693.91,679.48,683.66,763100,0.0,0.0
2007-04-26 00:00:00+09:00,688.36,690.4,681.93,681.93,656300,0.0,0.0
2007-04-27 00:00:00+09:00,684.84,685.01,675.2,675.52,631300,0.0,0.0
2007-04-30 00:00:00+09:00,676.63,679.42,674.56,675.88,540800,0.0,0.0
2007-05-02 00:00:00+09:00,680.26,682.65,677.52,682.07,566500,0.0,0.0
2007-05-03 00:00:00+09:00,687.33,688.73,685.71,686.53,607300,0.0,0.0
2007-05-04 00:00:00+09:00,690.93,693.47,689.71,693.44,569900,0.0,0.0
2007-05-07 00:00:00+09:00,699.42,703.25,699.42,702.76,574500,0.0,0.0
2007-05-08 00:00:00+09:00,705.97,706.14,697.77,698.25,560300,0.0,0.0
2007-05-09 00:00:00+09:00,701.23,702.11,698.67,701.5,546700,0.0,0.0
2007-05-10 00:00:00+09:00,708.78,709.82,702.94,704.44,606200,0.0,0.0
2007-05-11 00:00:00+09:00,699.82,707.97,696.64,707.97,558500,0.0,0.0
2007-05-14 00:00:00+09:00,714.44,714.58,702.57,703.83,554200,0.0,0.0
2007-05-15 00:00:00+09:00,705.65,706.89,697.49,697.53,603100,0.0,0.0
2007-05-16 00:00:00+09:00,700.58,702.94,697.02,701.4,567500,0.0,0.0
2007-05-17 00:00:00+09:00,708.34,710.94,707.34,710.67,638600,0.0,0.0
2007-05-18 00:00:00+09:00,713.04,713.2,705.69,711.08,590100,0.0,0.0
2007-05-21 00:00:00+09:00,708.32,710.27,706.13,709.23,614900,0.0,0.0
2007-05-22 00:00:00+09:00,712.9,713.55,709.4,710.86,708700,0.0,0.0
2007-05-23 00:00:00+09:00,716.28,717.26,713.23,716.83,611800,0.0,0.0
2007-05-25 00:00:00+09:00,712.43,720.27,711.56,719.54,597500,0.0,0.0
2007-05-28 00:00:00+09:00,726.67,729.44,725.92,729.16,591100,0.0,0.0
2007-05-29 00:00:00+09:00,736.03,737.2,733.23,734.82,654300,0.0,0.0
2007-05-30 00:00:00+09:00,741.0,742.11,729.01,735.6,632500,0.0,0.0
2007-05-31 00:00:00+09:00,743.31,748.04,739.69,747.87,654500,0.0,0.0
2007-06-01 00:00:00+09:00,754.07,754.48,742.02,742.61,600200,0.0,0.0
2007-06-04 00:00:00+09:00,751.65,752.74,738.94,745.49,526900,0.0,0.0
2007-06-05 00:00:00+09:00,748.84,752.07,744.05,750.08,549900,0.0,0.0
2007-06-07 00:00:00+09:00,746.26,761.85,745.06,761.84,585500,0.0,0.0
2007-06-08 00:00:00+09:00,758.51,763.85,752.02,760.63,582400,0.0,0.0
2007-06-11 00:00:00+09:00,770.46,771.44,758.65,758.69,651700,0.0,0.0
2007-06-12 00:00:00+09:00,763.79,764.75,757.21,763.05,647700,0.0,0.0
2007-06-13 00:00:00+09:00,763.07,766.65,758.23,765.53,548600,0.0,0.0
2007-06-14 00:00:00+09:00,775.13,783.09,773.3,783.02,629700,0.0,0.0
2007-06-15 00:00:00+09:00,791.39,800.76,790.29,800.61,745800,0.0,0.0
2007-06-18 00:00:00+09:00,812.43,818.88,811.94,818.11,801200,0.0,0.0
2007-06-19 00:00:00+09:00,824.18,824.18,814.76,819.97,856600,0.0,0.0
2007-06-20 00:00:00+09:00,826.22,828.08,794.56,797.27,812000,0.0,0.0
2007-06-21 00:00:00+09:00,794.26,811.13,793.74,810.36,744300,0.0,0.0
2007-06-22 00:00:00+09:00,820.31,822.2,804.21,809.58,747600,0.0,0.0
2007-06-25 00:00:00+09:00,803.67,810.92,793.59,796.8,653300,0.0,0.0
2007-06-26 00:00:00+09:00,802.61,804.49,769.09,780.31,711700,0.0,0.0
2007-06-27 00:00:00+09:00,780.78,780.91,759.41,761.03,549700,0.0,0.0
2007-06-28 00:00:00+09:00,770.11,778.58,767.94,778.5,490400,0.0,0.0
2007-06-29 00:00:00+09:00,782.27,786.82,776.6,778.69,438300,0.0,0.0
2007-07-02 00:00:00+09:00,781.42,784.9,779.4,784.61,384100,0.0,0.0
2007-07-03 00:00:00+09:00,794.65,797.44,793.21,796.71,512900,0.0,0.0
2007-07-04 00:00:00+09:00,805.22,806.47,800.61,804.02,514500,0.0,0.0
2007-07-05 00:00:00+09:00,809.49,810.72,802.85,802.87,486100,0.0,0.0
2007-07-06 00:00:00+09:00,809.88,811.07,801.73,811.06,456200,0.0,0.0
2007-07-09 00:00:00+09:00,819.17,820.98,810.23,813.59,506900,0.0,0.0
2007-07-10 00:00:00+09:00,820.44,820.7,809.78,814.85,467300,0.0,0.0
2007-07-11 00:00:00+09:00,810.29,820.79,809.2,820.02,474000,0.0,0.0
2007-07-12 00:00:00+09:00,828.5,831.17,826.27,828.22,509800,0.0,0.0
2007-07-13 00:00:00+09:00,840.83,841.09,821.97,825.4,561700,0.0,0.0
2007-07-16 00:00:00+09:00,829.45,829.51,815.51,819.91,502700,0.0,0.0
2007-07-18 00:00:00+09:00,826.06,826.79,818.91,818.92,558100,0.0,0.0
2007-07-19 00:00:00+09:00,822.58,824.24,816.18,819.32,554700,0.0,0.0
2007-07-20 00:00:00+09:00,826.02,826.42,820.41,825.33,546300,0.0,0.0
2007-07-23 00:00:00+09:00,824.04,827.96,818.79,818.79,593200,0.0,0.0
2007-07-24 00:00:00+09:00,824.65,824.69,805.9,813.47,642400,0.0,0.0
2007-07-25 00:00:00+09:00,808.65,820.6,806.59,819.6,590000,0.0,0.0
2007-07-26 00:00:00+09:00,826.24,828.87,817.28,817.28,566500,0.0,0.0
2007-07-27 00:00:00+09:00,803.18,805.78,783.25,792.06,530100,0.0,0.0
2007-07-30 00:00:00+09:00,788.67,794.5,785.91,794.19,450400,0.0,0.0
2007-07-31 00:00:00+09:00,803.25,811.54,800.92,811.52,539500,0.0,0.0
2007-08-01 00:00:00+09:00,807.66,809.71,788.18,789.46,552700,0.0,0.0
2007-08-02 00:00:00+09:00,801.51,804.57,772.6,786.52,598200,0.0,0.0
2007-08-03 00:00:00+09:00,797.33,800.86,795.22,798.86,527000,0.0,0.0
2007-08-06 00:00:00+09:00,786.44,796.43,784.13,795.85,438600,0.0,0.0
2007-08-07 00:00:00+09:00,807.85,808.38,796.65,800.83,575800,0.0,0.0
2007-08-08 00:00:00+09:00,807.17,808.85,802.24,807.96,595300,0.0,0.0
2007-08-09 00:00:00+09:00,816.57,817.54,807.31,812.69,643700,0.0,0.0
2007-08-10 00:00:00+09:00,796.18,801.06,782.71,788.41,670100,0.0,0.0
2007-08-13 00:00:00+09:00,795.15,796.01,783.23,786.2,556500,0.0,0.0
2007-08-14 00:00:00+09:00,787.95,789.53,761.79,766.92,646100,0.0,0.0
2007-08-16 00:00:00+09:00,733.78,733.78,688.28,689.07,774900,0.0,0.0
2007-08-17 00:00:00+09:00,689.53,694.38,669.3,673.48,646600,0.0,0.0
2007-08-20 00:00:00+09:00,700.18,721.71,700.18,721.59,567400,0.0,0.0
2007-08-21 00:00:00+09:00,729.04,732.8,721.49,727.88,577300,0.0,0.0
2007-08-22 00:00:00+09:00,733.98,743.03,733.98,741.43,826400,0.0,0.0
2007-08-23 00:00:00+09:00,757.21,761.02,755.8,756.27,768200,0.0,0.0
2007-08-24 00:00:00+09:00,756.02,757.74,749.41,754.16,682400,0.0,0.0
2007-08-27 00:00:00+09:00,769.51,770.76,760.62,760.63,596700,0.0,0.0
2007-08-28 00:00:00+09:00,760.1,763.17,755.99,760.43,705600,0.0,0.0
2007-08-29 00:00:00+09:00,736.2,758.65,734.43,758.64,608000,0.0,0.0
2007-08-30 00:00:00+09:00,773.96,775.12,765.58,765.6,558400,0.0,0.0
2007-08-31 00:00:00+09:00,769.21,775.2,766.99,775.13,618600,0.0,0.0
2007-09-03 00:00:00+09:00,783.49,783.7,776.68,778.89,597000,0.0,0.0
2007-09-04 00:00:00+09:00,782.48,782.75,773.55,775.76,726600,0.0,0.0
2007-09-05 00:00:00+09:00,783.62,784.32,773.28,773.54,681400,0.0,0.0
2007-09-06 00:00:00+09:00,769.78,776.9,767.12,776.9,542600,0.0,0.0
2007-09-07 00:00:00+09:00,780.51,781.94,773.35,775.85,705600,0.0,0.0
2007-09-10 00:00:00+09:00,759.58,762.6,753.32,760.72,602800,0.0,0.0
2007-09-11 00:00:00+09:00,766.24,768.02,762.88,767.32,703500,0.0,0.0
2007-09-12 00:00:00+09:00,774.72,776.27,757.83,757.83,816500,0.0,0.0
2007-09-13 00:00:00+09:00,758.89,767.42,755.72,767.39,751000,0.0,0.0
2007-09-14 00:00:00+09:00,775.53,783.79,775.53,783.27,735100,0.0,0.0
2007-09-17 00:00:00+09:00,789.17,790.15,782.65,784.75,676500,0.0,0.0
2007-09-18 00:00:00+09:00,784.75,784.96,775.43,775.45,869100,0.0,0.0
2007-09-19 00:00:00+09:00,793.89,796.02,783.56,784.67,862300,0.0,0.0
2007-09-20 00:00:00+09:00,787.52,788.24,781.88,781.96,756400,0.0,0.0
2007-09-21 00:00:00+09:00,783.9,788.41,781.02,788.41,621100,0.0,0.0
2007-09-27 00:00:00+09:00,797.31,799.11,789.03,792.13,533800,0.0,0.0
2007-09-28 00:00:00+09:00,793.21,794.6,787.7,794.56,556300,0.0,0.0
2007-10-01 00:00:00+09:00,798.29,804.27,797.23,803.12,573200,0.0,0.0
2007-10-02 00:00:00+09:00,813.94,816.88,810.2,810.32,657100,0.0,0.0
2007-10-04 00:00:00+09:00,810.39,816.92,808.51,814.72,636300,0.0,0.0
2007-10-05 00:00:00+09:00,818.01,818.12,812.02,813.51,685700,0.0,0.0
2007-10-08 00:00:00+09:00,823.5,828.83,815.84,816.47,651600,0.0,0.0
2007-10-09 00:00:00+09:00,819.89,823.46,804.54,812.8,648600,0.0,0.0
2007-10-10 00:00:00+09:00,822.81,823.41,815.1,818.26,645100,0.0,0.0
2007-10-11 00:00:00+09:00,817.21,820.65,812.3,817.28,694100,0.0,0.0
2007-10-12 00:00:00+09:00,812.56,813.0,802.41,806.69,611200,0.0,0.0
2007-10-15 00:00:00+09:00,815.65,816.75,811.56,813.93,570800,0.0,0.0
2007-10-16 00:00:00+09:00,807.66,808.29,789.64,792.73,621500,0.0,0.0
2007-10-17 00:00:00+09:00,789.49,791.56,764.99,780.22,587600,0.0,0.0
2007-10-18 00:00:00+09:00,786.06,793.38,784.8,792.2,430600,0.0,0.0
2007-10-19 00:00:00+09:00,797.55,797.96,786.92,786.93,497200,0.0,0.0
2007-10-22 00:00:00+09:00,747.11,769.4,742.13,768.9,472500,0.0,0.0
2007-10-23 00:00:00+09:00,786.42,789.03,780.9,789.0,502000,0.0,0.0
2007-10-24 00:00:00+09:00,799.09,801.84,779.2,781.79,596200,0.0,0.0
2007-10-25 00:00:00+09:00,792.6,798.24,786.59,793.7,471700,0.0,0.0
2007-10-26 00:00:00+09:00,798.22,799.41,791.24,799.06,486000,0.0,0.0
2007-10-29 00:00:00+09:00,809.41,811.29,804.35,807.31,456500,0.0,0.0
2007-10-30 00:00:00+09:00,812.34,812.61,802.08,804.99,430800,0.0,0.0
2007-10-31 00:00:00+09:00,810.18,811.62,804.94,810.07,539900,0.0,0.0
2007-11-01 00:00:00+09:00,820.39,820.39,808.12,809.5,498900,0.0,0.0
2007-11-02 00:00:00+09:00,792.07,799.49,790.12,797.66,459100,0.0,0.0
2007-11-05 00:00:00+09:00,805.33,808.53,792.82,794.65,411600,0.0,0.0
2007-11-06 00:00:00+09:00,797.89,801.65,796.57,800.92,470600,0.0,0.0
2007-11-07 00:00:00+09:00,808.78,809.29,794.08,794.08,512800,0.0,0.0
2007-11-08 00:00:00+09:00,785.4,789.93,775.61,779.65,497500,0.0,0.0
2007-11-09 00:00:00+09:00,790.11,792.93,775.46,779.04,473400,0.0,0.0
2007-11-12 00:00:00+09:00,770.9,770.9,742.61,754.73,425500,0.0,0.0
2007-11-13 00:00:00+09:00,757.04,760.45,741.26,756.59,465600,0.0,0.0
2007-11-14 00:00:00+09:00,773.31,774.65,763.3,764.15,414900,0.0,0.0
2007-11-15 00:00:00+09:00,764.69,765.06,747.51,751.27,449000,0.0,0.0
2007-11-16 00:00:00+09:00,746.4,755.34,735.45,755.29,379400,0.0,0.0
2007-11-19 00:00:00+09:00,762.15,762.65,750.78,750.79,354500,0.0,0.0
2007-11-20 00:00:00+09:00,739.14,739.47,723.61,739.47,415600,0.0,0.0
2007-11-21 00:00:00+09:00,744.04,749.43,727.29,727.33,436400,0.0,0.0
2007-11-22 00:00:00+09:00,723.18,732.04,714.53,722.04,401400,0.0,0.0
2007-11-23 00:00:00+09:00,722.8,726.81,692.23,700.68,479900,0.0,0.0
2007-11-26 00:00:00+09:00,713.07,722.63,711.89,721.41,422600,0.0,0.0
2007-11-27 00:00:00+09:00,707.58,725.56,704.33,725.55,491100,0.0,0.0
2007-11-28 00:00:00+09:00,735.91,737.46,723.46,723.54,462000,0.0,0.0
2007-11-29 00:00:00+09:00,738.17,739.87,731.18,734.92,481800,0.0,0.0
2007-11-30 00:00:00+09:00,738.9,742.86,736.26,741.84,460700,0.0,0.0
2007-12-03 00:00:00+09:00,746.84,747.65,736.93,736.93,479400,0.0,0.0
2007-12-04 00:00:00+09:00,741.28,748.9,738.48,747.53,542700,0.0,0.0
2007-12-05 00:00:00+09:00,746.93,752.53,745.85,749.95,575800,0.0,0.0
2007-12-06 00:00:00+09:00,761.55,762.87,751.4,751.57,614000,0.0,0.0
2007-12-07 00:00:00+09:00,758.19,758.56,747.07,747.65,624400,0.0,0.0
2007-12-10 00:00:00+09:00,752.05,752.05,739.16,739.19,586100,0.0,0.0
2007-12-11 00:00:00+09:00,741.71,742.18,731.65,734.33,616500,0.0,0.0
2007-12-12 00:00:00+09:00,722.92,730.16,718.18,729.52,640400,0.0,0.0
2007-12-13 00:00:00+09:00,733.75,735.24,730.56,733.68,534800,0.0,0.0
2007-12-14 00:00:00+09:00,734.41,734.48,723.58,725.53,632400,0.0,0.0
2007-12-17 00:00:00+09:00,721.18,721.18,702.49,702.49,480300,0.0,0.0
2007-12-18 00:00:00+09:00,695.93,711.07,694.1,709.47,503000,0.0,0.0
2007-12-20 00:00:00+09:00,713.73,715.98,700.56,700.69,455600,0.0,0.0
2007-12-21 00:00:00+09:00,703.93,705.26,692.34,697.46,430300,0.0,0.0
2007-12-24 00:00:00+09:00,703.79,704.23,698.49,698.73,433700,0.0,0.0
2007-12-26 00:00:00+09:00,701.97,702.67,691.95,692.02,429900,0.0,0.0
2007-12-27 00:00:00+09:00,694.0,699.69,694.0,699.65,436400,0.0,0.0
2007-12-28 00:00:00+09:00,697.14,704.92,697.14,704.23,383200,0.0,0.0
2008-01-02 00:00:00+09:00,709.07,713.52,707.12,707.12,381200,0.0,0.0
2008-01-03 00:00:00+09:00,702.57,714.06,701.86,714.0,470300,0.0,0.0
2008-01-04 00:00:00+09:00,716.91,719.7,711.4,719.25,448200,0.0,0.0
2008-01-07 00:00:00+09:00,707.62,716.27,703.76,711.77,436500,0.0,0.0
2008-01-08 00:00:00+09:00,715.59,716.67,709.3,709.31,510600,0.0,0.0
2008-01-09 00:00:00+09:00,705.59,712.99,705.47,712.71,473800,0.0,0.0
2008-01-10 00:00:00+09:00,718.3,719.99,712.82,713.36,470700,0.0,0.0
2008-01-11 00:00:00+09:00,717.86,719.99,699.15,699.24,451000,0.0,0.0
2008-01-14 00:00:00+09:00,696.06,698.78,685.32,688.59,430800,0.0,0.0
2008-01-15 00:00:00+09:00,694.42,696.11,665.96,673.25,467200,0.0,0.0
2008-01-16 00:00:00+09:00,660.27,662.52,651.11,651.36,447700,0.0,0.0
2008-01-17 00:00:00+09:00,657.52,662.14,643.3,651.91,440400,0.0,0.0
2008-01-18 00:00:00+09:00,644.02,666.36,641.26,666.32,477200,0.0,0.0
2008-01-21 00:00:00+09:00,666.11,667.4,650.98,651.87,482600,0.0,0.0
2008-01-22 00:00:00+09:00,636.2,636.84,597.62,614.8,622800,0.0,0.0
2008-01-23 00:00:00+09:00,629.01,635.02,614.63,619.98,493200,0.0,0.0
2008-01-24 00:00:00+09:00,632.2,639.02,632.2,638.98,529100,0.0,0.0
2008-01-25 00:00:00+09:00,648.22,653.82,645.52,653.78,549700,0.0,0.0
2008-01-28 00:00:00+09:00,648.93,651.09,632.45,634.52,519700,0.0,0.0
2008-01-29 00:00:00+09:00,644.36,646.05,629.2,632.67,587400,0.0,0.0
2008-01-30 00:00:00+09:00,639.04,639.09,602.99,603.11,604300,0.0,0.0
2008-01-31 00:00:00+09:00,599.09,610.36,594.47,608.84,470000,0.0,0.0
2008-02-01 00:00:00+09:00,616.32,619.79,608.69,612.57,515200,0.0,0.0
2008-02-04 00:00:00+09:00,621.04,638.45,621.04,638.38,444400,0.0,0.0
2008-02-05 00:00:00+09:00,637.36,642.35,635.11,642.35,443600,0.0,0.0
2008-02-11 00:00:00+09:00,629.17,633.13,626.62,629.94,421600,0.0,0.0
2008-02-12 00:00:00+09:00,636.96,638.74,634.27,636.29,481700,0.0,0.0
2008-02-13 00:00:00+09:00,643.37,644.49,635.78,635.89,576200,0.0,0.0
2008-02-14 00:00:00+09:00,643.56,650.07,643.56,649.53,539600,0.0,0.0
2008-02-15 00:00:00+09:00,646.29,652.64,643.89,651.57,437400,0.0,0.0
2008-02-18 00:00:00+09:00,655.71,657.35,650.95,654.71,504700,0.0,0.0
2008-02-19 00:00:00+09:00,659.56,660.82,655.8,660.75,588700,0.0,0.0
2008-02-20 00:00:00+09:00,661.12,661.2,651.23,652.76,520200,0.0,0.0
2008-02-21 00:00:00+09:00,660.53,660.76,654.11,654.41,547700,0.0,0.0
2008-02-22 00:00:00+09:00,650.93,653.52,647.9,653.12,489300,0.0,0.0
2008-02-25 00:00:00+09:00,659.35,660.66,653.58,653.83,477900,0.0,0.0
2008-02-26 00:00:00+09:00,659.62,660.4,654.87,656.43,541500,0.0,0.0
2008-02-27 00:00:00+09:00,662.19,662.21,655.01,655.05,527500,0.0,0.0
2008-02-28 00:00:00+09:00,658.56,659.82,655.04,659.28,506200,0.0,0.0
2008-02-29 00:00:00+09:00,657.44,658.96,654.95,655.94,468300,0.0,0.0
2008-03-03 00:00:00+09:00,644.06,645.25,642.28,644.51,477600,0.0,0.0
2008-03-04 00:00:00+09:00,649.7,650.64,643.01,645.39,501600,0.0,0.0
2008-03-05 00:00:00+09:00,648.2,649.19,643.43,645.43,497000,0.0,0.0
2008-03-06 00:00:00+09:00,649.14,652.55,649.14,652.55,464600,0.0,0.0
