Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1965-04-13 00:00:00+09:00,1149.41,1149.41,1149.41,1149.41,0,0.0,0.0
1965-04-14 00:00:00+09:00,1142.23,1142.23,1142.23,1142.23,0,0.0,0.0
1965-04-15 00:00:00+09:00,1161.73,1161.73,1161.73,1161.73,0,0.0,0.0
1965-04-16 00:00:00+09:00,1148.21,1148.21,1148.21,1148.21,0,0.0,0.0
1965-04-19 00:00:00+09:00,1136.13,1136.13,1136.13,1136.13,0,0.0,0.0
1965-04-20 00:00:00+09:00,1131.17,1131.17,1131.17,1131.17,0,0.0,0.0
1965-04-21 00:00:00+09:00,1119.86,1119.86,1119.86,1119.86,0,0.0,0.0
1965-04-22 00:00:00+09:00,1144.55,1144.55,1144.55,1144.55,0,0.0,0.0
1965-04-23 00:00:00+09:00,1133.3,1133.3,1133.3,1133.3,0,0.0,0.0
1965-04-26 00:00:00+09:00,1144.22,1144.22,1144.22,1144.22,0,0.0,0.0
1965-04-27 00:00:00+09:00,1150.08,1150.08,1150.08,1150.08,0,0.0,0.0
1965-04-28 00:00:00+09:00,1171.06,1171.06,1171.06,1171.06,0,0.0,0.0
1965-04-30 00:00:00+09:00,1176.64,1176.64,1176.64,1176.64,0,0.0,0.0
1965-05-06 00:00:00+09:00,1163.51,1163.51,1163.51,1163.51,0,0.0,0.0
1965-05-07 00:00:00+09:00,1162.63,1162.63,1162.63,1162.63,0,0.0,0.0
1965-05-10 00:00:00+09:00,1162.5,1162.5,1162.5,1162.5,0,0.0,0.0
1965-05-11 00:00:00+09:00,1163.87,1163.87,1163.87,1163.87,0,0.0,0.0
1965-05-12 00:00:00+09:00,1157.17,1157.17,1157.17,1157.17,0,0.0,0.0
1965-05-13 00:00:00+09:00,1159.86,1159.86,1159.86,1159.86,0,0.0,0.0
1965-05-14 00:00:00+09:00,1150.47,1150.47,1150.47,1150.47,0,0.0,0.0
1965-05-17 00:00:00+09:00,1149.0,1149.0,1149.0,1149.0,0,0.0,0.0
1965-05-18 00:00:00+09:00,1147.25,1147.25,1147.25,1147.25,0,0.0,0.0
1965-05-19 00:00:00+09:00,1140.79,1140.79,1140.79,1140.79,0,0.0,0.0
1965-05-20 00:00:00+09:00,1141.23,1141.23,1141.23,1141.23,0,0.0,0.0
1965-05-21 00:00:00+09:00,1142.69,1142.69,1142.69,1142.69,0,0.0,0.0
1965-05-24 00:00:00+09:00,1133.63,1133.63,1133.63,1133.63,0,0.0,0.0
1965-05-25 00:00:00+09:00,1124.83,1124.83,1124.83,1124.83,0,0.0,0.0
1965-05-26 00:00:00+09:00,1117.66,1117.66,1117.66,1117.66,0,0.0,0.0
1965-05-27 00:00:00+09:00,1101.0,1101.0,1101.0,1101.0,0,0.0,0.0
1965-05-28 00:00:00+09:00,1081.51,1081.51,1081.51,1081.51,0,0.0,0.0
1965-05-31 00:00:00+09:00,1096.6,1096.6,1096.6,1096.6,0,0.0,0.0
1965-06-01 00:00:00+09:00,1092.85,1092.85,1092.85,1092.85,0,0.0,0.0
1965-06-02 00:00:00+09:00,1119.26,1119.26,1119.26,1119.26,0,0.0,0.0
1965-06-03 00:00:00+09:00,1131.32,1131.32,1131.32,1131.32,0,0.0,0.0
1965-06-04 00:00:00+09:00,1120.53,1120.53,1120.53,1120.53,0,0.0,0.0
1965-06-07 00:00:00+09:00,1114.52,1114.52,1114.52,1114.52,0,0.0,0.0
1965-06-08 00:00:00+09:00,1109.42,1109.42,1109.42,1109.42,0,0.0,0.0
1965-06-09 00:00:00+09:00,1101.35,1101.35,1101.35,1101.35,0,0.0,0.0
1965-06-10 00:00:00+09:00,1090.38,1090.38,1090.38,1090.38,0,0.0,0.0
1965-06-11 00:00:00+09:00,1093.14,1093.14,1093.14,1093.14,0,0.0,0.0
1965-06-14 00:00:00+09:00,1080.29,1080.29,1080.29,1080.29,0,0.0,0.0
1965-06-15 00:00:00+09:00,1069.07,1069.07,1069.07,1069.07,0,0.0,0.0
1965-06-16 00:00:00+09:00,1062.68,1062.68,1062.68,1062.68,0,0.0,0.0
1965-06-17 00:00:00+09:00,1055.6,1055.6,1055.6,1055.6,0,0.0,0.0
1965-06-18 00:00:00+09:00,1080.21,1080.21,1080.21,1080.21,0,0.0,0.0
1965-06-21 00:00:00+09:00,1075.6,1075.6,1075.6,1075.6,0,0.0,0.0
1965-06-22 00:00:00+09:00,1104.03,1104.03,1104.03,1104.03,0,0.0,0.0
1965-06-23 00:00:00+09:00,1091.17,1091.17,1091.17,1091.17,0,0.0,0.0
1965-06-24 00:00:00+09:00,1090.66,1090.66,1090.66,1090.66,0,0.0,0.0
1965-06-25 00:00:00+09:00,1096.56,1096.56,1096.56,1096.56,0,0.0,0.0
1965-06-28 00:00:00+09:00,1072.41,1072.41,1072.41,1072.41,0,0.0,0.0
1965-06-29 00:00:00+09:00,1067.72,1067.72,1067.72,1067.72,0,0.0,0.0
1965-06-30 00:00:00+09:00,1060.11,1060.11,1060.11,1060.11,0,0.0,0.0
1965-07-01 00:00:00+09:00,1064.59,1064.59,1064.59,1064.59,0,0.0,0.0
1965-07-02 00:00:00+09:00,1065.89,1065.89,1065.89,1065.89,0,0.0,0.0
1965-07-05 00:00:00+09:00,1049.07,1049.07,1049.07,1049.07,0,0.0,0.0
1965-07-06 00:00:00+09:00,1046.98,1046.98,1046.98,1046.98,0,0.0,0.0
1965-07-07 00:00:00+09:00,1037.52,1037.52,1037.52,1037.52,0,0.0,0.0
1965-07-08 00:00:00+09:00,1038.45,1038.45,1038.45,1038.45,0,0.0,0.0
1965-07-09 00:00:00+09:00,1032.95,1032.95,1032.95,1032.95,0,0.0,0.0
1965-07-12 00:00:00+09:00,1020.49,1020.49,1020.49,1020.49,0,0.0,0.0
1965-07-13 00:00:00+09:00,1026.77,1026.77,1026.77,1026.77,0,0.0,0.0
1965-07-14 00:00:00+09:00,1033.14,1033.14,1033.14,1033.14,0,0.0,0.0
1965-07-15 00:00:00+09:00,1024.68,1024.68,1024.68,1024.68,0,0.0,0.0
1965-07-16 00:00:00+09:00,1037.97,1037.97,1037.97,1037.97,0,0.0,0.0
1965-07-19 00:00:00+09:00,1037.52,1037.52,1037.52,1037.52,0,0.0,0.0
1965-07-21 00:00:00+09:00,1045.69,1045.69,1045.69,1045.69,0,0.0,0.0
1965-07-22 00:00:00+09:00,1036.07,1036.07,1036.07,1036.07,0,0.0,0.0
1965-07-23 00:00:00+09:00,1027.85,1027.85,1027.85,1027.85,0,0.0,0.0
1965-07-26 00:00:00+09:00,1034.34,1034.34,1034.34,1034.34,0,0.0,0.0
1965-07-27 00:00:00+09:00,1052.06,1052.06,1052.06,1052.06,0,0.0,0.0
1965-07-28 00:00:00+09:00,1066.19,1066.19,1066.19,1066.19,0,0.0,0.0
1965-07-29 00:00:00+09:00,1085.41,1085.41,1085.41,1085.41,0,0.0,0.0
1965-07-30 00:00:00+09:00,1097.2,1097.2,1097.2,1097.2,0,0.0,0.0
1965-08-02 00:00:00+09:00,1120.59,1120.59,1120.59,1120.59,0,0.0,0.0
1965-08-03 00:00:00+09:00,1111.69,1111.69,1111.69,1111.69,0,0.0,0.0
1965-08-04 00:00:00+09:00,1135.31,1135.31,1135.31,1135.31,0,0.0,0.0
1965-08-05 00:00:00+09:00,1153.71,1153.71,1153.71,1153.71,0,0.0,0.0
1965-08-06 00:00:00+09:00,1145.87,1145.87,1145.87,1145.87,0,0.0,0.0
1965-08-09 00:00:00+09:00,1150.57,1150.57,1150.57,1150.57,0,0.0,0.0
1965-08-10 00:00:00+09:00,1133.0,1133.0,1133.0,1133.0,0,0.0,0.0
1965-08-11 00:00:00+09:00,1122.09,1122.09,1122.09,1122.09,0,0.0,0.0
1965-08-12 00:00:00+09:00,1130.33,1130.33,1130.33,1130.33,0,0.0,0.0
1965-08-13 00:00:00+09:00,1146.66,1146.66,1146.66,1146.66,0,0.0,0.0
1965-08-16 00:00:00+09:00,1158.35,1158.35,1158.35,1158.35,0,0.0,0.0
1965-08-17 00:00:00+09:00,1151.77,1151.77,1151.77,1151.77,0,0.0,0.0
1965-08-18 00:00:00+09:00,1157.02,1157.02,1157.02,1157.02,0,0.0,0.0
1965-08-19 00:00:00+09:00,1168.62,1168.62,1168.62,1168.62,0,0.0,0.0
1965-08-20 00:00:00+09:00,1165.81,1165.81,1165.81,1165.81,0,0.0,0.0
1965-08-23 00:00:00+09:00,1170.92,1170.92,1170.92,1170.92,0,0.0,0.0
1965-08-24 00:00:00+09:00,1183.34,1183.34,1183.34,1183.34,0,0.0,0.0
1965-08-25 00:00:00+09:00,1198.91,1198.91,1198.91,1198.91,0,0.0,0.0
1965-08-26 00:00:00+09:00,1198.38,1198.38,1198.38,1198.38,0,0.0,0.0
1965-08-27 00:00:00+09:00,1214.95,1214.95,1214.95,1214.95,0,0.0,0.0
1965-08-30 00:00:00+09:00,1245.49,1245.49,1245.49,1245.49,0,0.0,0.0
1965-08-31 00:00:00+09:00,1255.58,1255.58,1255.58,1255.58,0,0.0,0.0
1965-09-01 00:00:00+09:00,1249.72,1249.72,1249.72,1249.72,0,0.0,0.0
1965-09-02 00:00:00+09:00,1240.07,1240.07,1240.07,1240.07,0,0.0,0.0
1965-09-03 00:00:00+09:00,1256.22,1256.22,1256.22,1256.22,0,0.0,0.0
1965-09-06 00:00:00+09:00,1235.78,1235.78,1235.78,1235.78,0,0.0,0.0
1965-09-07 00:00:00+09:00,1239.98,1239.98,1239.98,1239.98,0,0.0,0.0
1965-09-08 00:00:00+09:00,1260.02,1260.02,1260.02,1260.02,0,0.0,0.0
1965-09-09 00:00:00+09:00,1277.15,1277.15,1277.15,1277.15,0,0.0,0.0
1965-09-10 00:00:00+09:00,1273.23,1273.23,1273.23,1273.23,0,0.0,0.0
1965-09-13 00:00:00+09:00,1250.29,1250.29,1250.29,1250.29,0,0.0,0.0
1965-09-14 00:00:00+09:00,1250.1,1250.1,1250.1,1250.1,0,0.0,0.0
1965-09-16 00:00:00+09:00,1242.95,1242.95,1242.95,1242.95,0,0.0,0.0
1965-09-17 00:00:00+09:00,1266.4,1266.4,1266.4,1266.4,0,0.0,0.0
1965-09-20 00:00:00+09:00,1271.76,1271.76,1271.76,1271.76,0,0.0,0.0
1965-09-21 00:00:00+09:00,1253.25,1253.25,1253.25,1253.25,0,0.0,0.0
1965-09-22 00:00:00+09:00,1252.16,1252.16,1252.16,1252.16,0,0.0,0.0
1965-09-24 00:00:00+09:00,1243.4,1243.4,1243.4,1243.4,0,0.0,0.0
1965-09-27 00:00:00+09:00,1233.41,1233.41,1233.41,1233.41,0,0.0,0.0
1965-09-28 00:00:00+09:00,1251.88,1251.88,1251.88,1251.88,0,0.0,0.0
1965-09-29 00:00:00+09:00,1235.81,1235.81,1235.81,1235.81,0,0.0,0.0
1965-09-30 00:00:00+09:00,1223.74,1223.74,1223.74,1223.74,0,0.0,0.0
1965-10-01 00:00:00+09:00,1210.11,1210.11,1210.11,1210.11,0,0.0,0.0
1965-10-04 00:00:00+09:00,1204.48,1204.48,1204.48,1204.48,0,0.0,0.0
1965-10-05 00:00:00+09:00,1191.89,1191.89,1191.89,1191.89,0,0.0,0.0
1965-10-06 00:00:00+09:00,1201.9,1201.9,1201.9,1201.9,0,0.0,0.0
1965-10-07 00:00:00+09:00,1207.46,1207.46,1207.46,1207.46,0,0.0,0.0
1965-10-08 00:00:00+09:00,1198.11,1198.11,1198.11,1198.11,0,0.0,0.0
1965-10-12 00:00:00+09:00,1233.77,1233.77,1233.77,1233.77,0,0.0,0.0
1965-10-13 00:00:00+09:00,1258.34,1258.34,1258.34,1258.34,0,0.0,0.0
1965-10-14 00:00:00+09:00,1243.55,1243.55,1243.55,1243.55,0,0.0,0.0
1965-10-15 00:00:00+09:00,1253.87,1253.87,1253.87,1253.87,0,0.0,0.0
1965-10-18 00:00:00+09:00,1248.84,1248.84,1248.84,1248.84,0,0.0,0.0
1965-10-19 00:00:00+09:00,1253.34,1253.34,1253.34,1253.34,0,0.0,0.0
1965-10-20 00:00:00+09:00,1242.77,1242.77,1242.77,1242.77,0,0.0,0.0
1965-10-21 00:00:00+09:00,1242.24,1242.24,1242.24,1242.24,0,0.0,0.0
1965-10-22 00:00:00+09:00,1240.86,1240.86,1240.86,1240.86,0,0.0,0.0
1965-10-25 00:00:00+09:00,1222.83,1222.83,1222.83,1222.83,0,0.0,0.0
1965-10-26 00:00:00+09:00,1234.74,1234.74,1234.74,1234.74,0,0.0,0.0
1965-10-27 00:00:00+09:00,1247.42,1247.42,1247.42,1247.42,0,0.0,0.0
1965-10-28 00:00:00+09:00,1250.37,1250.37,1250.37,1250.37,0,0.0,0.0
1965-10-29 00:00:00+09:00,1250.68,1250.68,1250.68,1250.68,0,0.0,0.0
1965-11-01 00:00:00+09:00,1268.0,1268.0,1268.0,1268.0,0,0.0,0.0
1965-11-02 00:00:00+09:00,1264.6,1264.6,1264.6,1264.6,0,0.0,0.0
1965-11-04 00:00:00+09:00,1268.64,1268.64,1268.64,1268.64,0,0.0,0.0
1965-11-05 00:00:00+09:00,1262.8,1262.8,1262.8,1262.8,0,0.0,0.0
1965-11-08 00:00:00+09:00,1284.31,1284.31,1284.31,1284.31,0,0.0,0.0
1965-11-09 00:00:00+09:00,1295.42,1295.42,1295.42,1295.42,0,0.0,0.0
1965-11-10 00:00:00+09:00,1300.97,1300.97,1300.97,1300.97,0,0.0,0.0
1965-11-11 00:00:00+09:00,1304.9,1304.9,1304.9,1304.9,0,0.0,0.0
1965-11-12 00:00:00+09:00,1323.11,1323.11,1323.11,1323.11,0,0.0,0.0
1965-11-15 00:00:00+09:00,1304.22,1304.22,1304.22,1304.22,0,0.0,0.0
1965-11-16 00:00:00+09:00,1319.87,1319.87,1319.87,1319.87,0,0.0,0.0
1965-11-17 00:00:00+09:00,1313.81,1313.81,1313.81,1313.81,0,0.0,0.0
1965-11-18 00:00:00+09:00,1340.47,1340.47,1340.47,1340.47,0,0.0,0.0
1965-11-19 00:00:00+09:00,1329.28,1329.28,1329.28,1329.28,0,0.0,0.0
1965-11-22 00:00:00+09:00,1343.67,1343.67,1343.67,1343.67,0,0.0,0.0
1965-11-24 00:00:00+09:00,1354.42,1354.42,1354.42,1354.42,0,0.0,0.0
1965-11-25 00:00:00+09:00,1325.56,1325.56,1325.56,1325.56,0,0.0,0.0
1965-11-26 00:00:00+09:00,1335.93,1335.93,1335.93,1335.93,0,0.0,0.0
1965-11-29 00:00:00+09:00,1359.81,1359.81,1359.81,1359.81,0,0.0,0.0
1965-11-30 00:00:00+09:00,1373.16,1373.16,1373.16,1373.16,0,0.0,0.0
1965-12-01 00:00:00+09:00,1377.67,1377.67,1377.67,1377.67,0,0.0,0.0
1965-12-02 00:00:00+09:00,1409.07,1409.07,1409.07,1409.07,0,0.0,0.0
1965-12-03 00:00:00+09:00,1376.56,1376.56,1376.56,1376.56,0,0.0,0.0
1965-12-06 00:00:00+09:00,1315.26,1315.26,1315.26,1315.26,0,0.0,0.0
1965-12-07 00:00:00+09:00,1349.3,1349.3,1349.3,1349.3,0,0.0,0.0
1965-12-08 00:00:00+09:00,1357.78,1357.78,1357.78,1357.78,0,0.0,0.0
1965-12-09 00:00:00+09:00,1330.08,1330.08,1330.08,1330.08,0,0.0,0.0
1965-12-10 00:00:00+09:00,1334.94,1334.94,1334.94,1334.94,0,0.0,0.0
1965-12-13 00:00:00+09:00,1340.05,1340.05,1340.05,1340.05,0,0.0,0.0
1965-12-14 00:00:00+09:00,1347.83,1347.83,1347.83,1347.83,0,0.0,0.0
1965-12-15 00:00:00+09:00,1362.81,1362.81,1362.81,1362.81,0,0.0,0.0
1965-12-16 00:00:00+09:00,1373.62,1373.62,1373.62,1373.62,0,0.0,0.0
1965-12-17 00:00:00+09:00,1369.84,1369.84,1369.84,1369.84,0,0.0,0.0
1965-12-20 00:00:00+09:00,1367.42,1367.42,1367.42,1367.42,0,0.0,0.0
1965-12-21 00:00:00+09:00,1364.97,1364.97,1364.97,1364.97,0,0.0,0.0
1965-12-22 00:00:00+09:00,1373.79,1373.79,1373.79,1373.79,0,0.0,0.0
1965-12-24 00:00:00+09:00,1389.29,1389.29,1389.29,1389.29,0,0.0,0.0
1965-12-27 00:00:00+09:00,1412.77,1412.77,1412.77,1412.77,0,0.0,0.0
1965-12-28 00:00:00+09:00,1417.83,1417.83,1417.83,1417.83,0,0.0,0.0
1965-12-29 00:00:00+09:00,1417.83,1417.83,1417.83,1417.83,0,0.0,0.0
1965-12-30 00:00:00+09:00,1417.83,1417.83,1417.83,1417.83,0,0.0,0.0
1966-01-04 00:00:00+09:00,1430.13,1430.13,1430.13,1430.13,0,0.0,0.0
1966-01-05 00:00:00+09:00,1414.87,1414.87,1414.87,1414.87,0,0.0,0.0
1966-01-06 00:00:00+09:00,1434.94,1434.94,1434.94,1434.94,0,0.0,0.0
1966-01-07 00:00:00+09:00,1428.53,1428.53,1428.53,1428.53,0,0.0,0.0
1966-01-11 00:00:00+09:00,1410.43,1410.43,1410.43,1410.43,0,0.0,0.0
1966-01-12 00:00:00+09:00,1418.46,1418.46,1418.46,1418.46,0,0.0,0.0
1966-01-13 00:00:00+09:00,1416.25,1416.25,1416.25,1416.25,0,0.0,0.0
1966-01-14 00:00:00+09:00,1416.12,1416.12,1416.12,1416.12,0,0.0,0.0
1966-01-17 00:00:00+09:00,1421.1,1421.1,1421.1,1421.1,0,0.0,0.0
1966-01-18 00:00:00+09:00,1414.01,1414.01,1414.01,1414.01,0,0.0,0.0
1966-01-19 00:00:00+09:00,1414.55,1414.55,1414.55,1414.55,0,0.0,0.0
1966-01-20 00:00:00+09:00,1421.56,1421.56,1421.56,1421.56,0,0.0,0.0
1966-01-21 00:00:00+09:00,1435.34,1435.34,1435.34,1435.34,0,0.0,0.0
1966-01-24 00:00:00+09:00,1451.68,1451.68,1451.68,1451.68,0,0.0,0.0
1966-01-25 00:00:00+09:00,1445.34,1445.34,1445.34,1445.34,0,0.0,0.0
1966-01-26 00:00:00+09:00,1457.19,1457.19,1457.19,1457.19,0,0.0,0.0
1966-01-27 00:00:00+09:00,1454.76,1454.76,1454.76,1454.76,0,0.0,0.0
1966-01-28 00:00:00+09:00,1465.83,1465.83,1465.83,1465.83,0,0.0,0.0
1966-01-31 00:00:00+09:00,1470.38,1470.38,1470.38,1470.38,0,0.0,0.0
1966-02-01 00:00:00+09:00,1485.24,1485.24,1485.24,1485.24,0,0.0,0.0
1966-02-02 00:00:00+09:00,1492.42,1492.42,1492.42,1492.42,0,0.0,0.0
1966-02-03 00:00:00+09:00,1482.7,1482.7,1482.7,1482.7,0,0.0,0.0
1966-02-04 00:00:00+09:00,1487.09,1487.09,1487.09,1487.09,0,0.0,0.0
1966-02-07 00:00:00+09:00,1498.89,1498.89,1498.89,1498.89,0,0.0,0.0
1966-02-08 00:00:00+09:00,1503.91,1503.91,1503.91,1503.91,0,0.0,0.0
1966-02-09 00:00:00+09:00,1505.7,1505.7,1505.7,1505.7,0,0.0,0.0
1966-02-10 00:00:00+09:00,1489.11,1489.11,1489.11,1489.11,0,0.0,0.0
1966-02-14 00:00:00+09:00,1464.27,1464.27,1464.27,1464.27,0,0.0,0.0
1966-02-15 00:00:00+09:00,1453.1,1453.1,1453.1,1453.1,0,0.0,0.0
1966-02-16 00:00:00+09:00,1464.67,1464.67,1464.67,1464.67,0,0.0,0.0
1966-02-17 00:00:00+09:00,1442.02,1442.02,1442.02,1442.02,0,0.0,0.0
1966-02-18 00:00:00+09:00,1459.63,1459.63,1459.63,1459.63,0,0.0,0.0
1966-02-21 00:00:00+09:00,1465.79,1465.79,1465.79,1465.79,0,0.0,0.0
1966-02-22 00:00:00+09:00,1465.42,1465.42,1465.42,1465.42,0,0.0,0.0
1966-02-23 00:00:00+09:00,1480.47,1480.47,1480.47,1480.47,0,0.0,0.0
1966-02-24 00:00:00+09:00,1490.78,1490.78,1490.78,1490.78,0,0.0,0.0
1966-02-25 00:00:00+09:00,1491.76,1491.76,1491.76,1491.76,0,0.0,0.0
1966-02-28 00:00:00+09:00,1507.41,1507.41,1507.41,1507.41,0,0.0,0.0
1966-03-01 00:00:00+09:00,1520.71,1520.71,1520.71,1520.71,0,0.0,0.0
1966-03-02 00:00:00+09:00,1514.62,1514.62,1514.62,1514.62,0,0.0,0.0
1966-03-03 00:00:00+09:00,1517.84,1517.84,1517.84,1517.84,0,0.0,0.0
1966-03-04 00:00:00+09:00,1524.99,1524.99,1524.99,1524.99,0,0.0,0.0
1966-03-07 00:00:00+09:00,1533.75,1533.75,1533.75,1533.75,0,0.0,0.0
1966-03-08 00:00:00+09:00,1545.78,1545.78,1545.78,1545.78,0,0.0,0.0
1966-03-09 00:00:00+09:00,1542.72,1542.72,1542.72,1542.72,0,0.0,0.0
1966-03-10 00:00:00+09:00,1529.93,1529.93,1529.93,1529.93,0,0.0,0.0
1966-03-11 00:00:00+09:00,1512.19,1512.19,1512.19,1512.19,0,0.0,0.0
1966-03-14 00:00:00+09:00,1535.04,1535.04,1535.04,1535.04,0,0.0,0.0
1966-03-15 00:00:00+09:00,1540.59,1540.59,1540.59,1540.59,0,0.0,0.0
1966-03-16 00:00:00+09:00,1560.09,1560.09,1560.09,1560.09,0,0.0,0.0
1966-03-17 00:00:00+09:00,1551.25,1551.25,1551.25,1551.25,0,0.0,0.0
1966-03-18 00:00:00+09:00,1558.77,1558.77,1558.77,1558.77,0,0.0,0.0
1966-03-22 00:00:00+09:00,1568.28,1568.28,1568.28,1568.28,0,0.0,0.0
